Key	PY+T	Pho+T	IPA+T	PY-T	Pho-T	IPA-T	Tone	SyStruct	SyLen	OrthLen	PhoLen	FreqPM	Words	HomoDensity	Dominate-POS	Freq-Dominate-POS	Percent-Dominate-POS	Other-POSes	Num-Neighbors	R-Neighbors	A-Neighbors	S-Neighbors	Neighbors	Freq-Neighbors
mi a									0.000	0	0	0.0		0		0	0.000		31	29	1	1	T a, p a, m a, n a, t a, Xi a, xu a, Ji a, S a, l a, i a, C a, u a, f a, Zu a, P a, x a, ku a, z a, K a, Z a, s a, Su a, c a, Ku a, mi E, Qi a, a a, k a, mi a U, a	2082303
mi a n									0.000	0	0	0.0		0		0	0.000		37	36	0	1	xu a n, K a n, t a n, u a n, p a n, Cu a n, T a n, ku a n, s a n, n a n, k a n, Z a n, su a n, f a n, tu a n, S a n, m a n, Zu a n, l a n, mi E n, mi a U, x a n, lu a n, P a n, c a n, C a n, z a n, r a n, Tu a n, Ku a n, zu a n, ru a n, nu a n, Su a n, i a n, cu a n, a n	614031
mi a N									0.000	0	0	0.0		0		0	0.000		33	32	0	1	Xi a N, r a N, S a N, li a N, p a N, Ji a N, t a N, Z a N, f a N, C a N, Qi a N, u a N, k a N, Zu a N, m a N, Cu a N, T a N, i a N, Su a N, c a N, ku a N, mi a U, l a N, Ku a N, xu a N, P a N, ni a N, z a N, K a N, s a N, x a N, n a N, a N	910166
mi a r									0.000	0	0	0.0		0		0	0.000		1	1	0	0	mi a U	4454
mi a U									0.000	0	0	0.0		0		0	0.000		32	28	3	1	li a U, x a U, i a U, t a U, Z a U, Ji a U, Xi a U, k a U, Ti a U, z a U, ti a U, l a U, P a U, p a U, S a U, Qi a U, K a U, T a U, C a U, m a U, c a U, Pi a U, ni a U, n a U, pi a U, r a U, s a U, mi o U, i mi a U, u mi a U, mi a U y, a U	2101219
mi E									0.000	0	0	0.0		0		0	0.000		18	16	2	0	i E, pi E, Xi E, Ji E, y E, Qy E, Xy E, Qi E, Jy E, Ti E, li E, ti E, ni E, ly E, ny E, Pi E, mi E n, u mi E	347777
mi E n									0.000	0	0	0.0		0		0	0.000		18	14	3	1	Qi E n, ti E n, Ji E n, Ti E n, ni E n, Xi E n, y E n, pi E n, li E n, Qy E n, Pi E n, i E n, Xy E n, Jy E n, i mi E n, mi E n i, mi E n y, mi E	479355
m i n									0.000	0	0	0.0		0		0	0.000		18	13	3	2	m @ n, X i n, J i n, n i n, m i N, m a n, Q i n, P i n, l i n, p i n, y i n, m i y, m i u, i m i n, m i n i, y m i n, m i, i n	181795
m i N									0.000	0	0	0.0		0		0	0.000		22	14	6	2	T i N, J i N, X i N, Q i N, p i N, l i N, t i N, m a N, m @ N, P i N, m i n, n i N, m i y, m i u, m i N i, m i N y, u m i N, m i N @, i m i N, @ m i N, i N, m i	304641
mi o n									0.000	0	0	0.0		0		0	0.000		2	2	0	0	mi E n, mi o U	4900
mi o N									0.000	0	0	0.0		0		0	0.000		18	18	0	0	Z o N, i o N, c o N, t o N, s o N, n o N, T o N, z o N, C o N, k o N, K o N, x o N, Xi o N, l o N, r o N, Qi o N, mi o U, Ji o N	257307
mi o U									0.000	0	0	0.0		0		0	0.000		25	24	0	1	i o U, Ji o U, t o U, z o U, S o U, k o U, x o U, T o U, Qi o U, li o U, Z o U, C o U, Xi o U, K o U, l o U, mi a U, ti o U, ni o U, m o U, r o U, s o U, c o U, f o U, P o U, o U	1185246
m o n									0.000	0	0	0.0		0		0	0.000		4	4	0	0	m @ n, m a n, m o U, m i n	61250
m o N									0.000	0	0	0.0		0		0	0.000		21	21	0	0	Z o N, i o N, c o N, t o N, m i N, s o N, n o N, T o N, z o N, C o N, m a N, m @ N, k o N, K o N, x o N, Xi o N, m o U, l o N, r o N, Qi o N, Ji o N	289916
m o U									0.000	0	0	0.0		0		0	0.000		27	24	2	1	i o U, Ji o U, t o U, z o U, S o U, k o U, x o U, T o U, Qi o U, li o U, Z o U, m a U, C o U, Xi o U, K o U, l o U, ti o U, ni o U, r o U, s o U, c o U, f o U, mi o U, P o U, m u o U, y m o U, o U	1185057
m u									0.000	0	0	0.0		0		0	0.000		25	21	3	1	p u, m a, C u, Z u, S u, f u, t u, l u, K u, r u, m i, z u, k u, T u, x u, s u, P u, i u, n u, c u, u u, m u u, m u y, m i u, u	1224050
mu a									0.000	0	0	0.0		0		0	0.000		30	29	0	1	T a, p a, m a, n a, t a, Xi a, xu a, Ji a, S a, l a, i a, C a, u a, f a, Zu a, P a, mu o, x a, ku a, z a, K a, Z a, s a, Su a, c a, Ku a, Qi a, a a, k a, a	2084454
mu a I									0.000	0	0	0.0		0		0	0.000		25	23	1	1	z a I, l a I, T a I, Ku a I, t a I, c a I, k a I, x a I, K a I, m a I, P a I, xu a I, p a I, ku a I, u a I, Su a I, s a I, n a I, C a I, Z a I, S a I, Zu a I, Cu a I, mu o a I, a I	1116866
mu a n									0.000	0	0	0.0		0		0	0.000		35	34	0	1	xu a n, K a n, t a n, u a n, p a n, Cu a n, T a n, ku a n, s a n, n a n, k a n, Z a n, su a n, f a n, tu a n, S a n, m a n, Zu a n, l a n, x a n, lu a n, P a n, c a n, C a n, z a n, r a n, Tu a n, Ku a n, zu a n, ru a n, nu a n, Su a n, i a n, cu a n, a n	604740
mu a N									0.000	0	0	0.0		0		0	0.000		32	31	0	1	Xi a N, r a N, S a N, li a N, p a N, Ji a N, t a N, Z a N, f a N, C a N, Qi a N, u a N, k a N, Zu a N, m a N, Cu a N, T a N, i a N, Su a N, c a N, ku a N, l a N, Ku a N, xu a N, P a N, ni a N, z a N, K a N, s a N, x a N, n a N, a N	905712
mu e I									0.000	0	0	0.0		0		0	0.000		25	24	0	1	xu e I, m e I, tu e I, k e I, t e I, u e I, p e I, zu e I, S e I, x e I, Su e I, su e I, f e I, l e I, Tu e I, ku e I, n e I, P e I, Zu e I, Cu e I, ru e I, cu e I, z e I, Ku e I, e I	1255734
m u n									0.000	0	0	0.0		0		0	0.000		20	18	1	1	m @ n, m a n, x u n, t u n, k u n, C u n, l u n, Z u n, c u n, K u n, T u n, S u n, m i n, z u n, m u u, s u n, m u y, r u n, m u n y, m u	92477
m u N									0.000	0	0	0.0		0		0	0.000		6	5	0	1	m i N, m a N, m @ N, m u u, m u y, m u	33674
mu o									0.000	0	0	0.0		0		0	0.000		15	14	1	0	u o, Su o, ku o, tu o, cu o, su o, lu o, Tu o, pu o, Pu o, ru o, nu o, Cu o, Ku o, @ mu o	2172739
m y									0.000	0	0	0.0		0		0	0.000		14	11	2	1	m a, Q y, J y, n y, m i, X y, m u, l y, @ y, i y, y y, m u y, m i y, y	544213
my E									0.000	0	0	0.0		0		0	0.000		17	17	0	0	i E, pi E, Xi E, Ji E, y E, Qy E, Xy E, Qi E, Jy E, Ti E, li E, ti E, mi E, ni E, ly E, ny E, Pi E	343528
my E n									0.000	0	0	0.0		0		0	0.000		15	15	0	0	Qi E n, ti E n, Ji E n, Ti E n, ni E n, Xi E n, y E n, pi E n, li E n, Qy E n, Pi E n, i E n, Xy E n, mi E n, Jy E n	482157
my E N									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
m y n									0.000	0	0	0.0		0		0	0.000		9	8	0	1	m @ n, m a n, Q y n, J y n, X y n, m i n, @ y n, u y n, y n	69631
m y N									0.000	0	0	0.0		0		0	0.000		3	3	0	0	m i N, m a N, m @ N	29760
n @									0.000	0	0	0.0		0		0	0.000		21	18	2	1	t @, n i, Z @, n a, k @, K @, C @, x @, n y, S @, r @, T @, s @, l @, z @, c @, n u, y @, n @ N, n @ n, @	4094574
n @ n									0.000	0	0	0.0		0		0	0.000		19	17	0	2	x @ n, r @ n, n @ N, Z @ n, k @ n, m @ n, u @ n, n i n, n a n, f @ n, S @ n, p @ n, K @ n, C @ n, z @ n, P @ n, s @ n, n @, @ n	1020365
n @ N									0.000	0	0	0.0		0		0	0.000		25	22	2	1	t @ N, Z @ N, C @ N, S @ N, n o N, f @ N, r @ N, m @ N, z @ N, P @ N, T @ N, l @ N, c @ N, x @ N, p @ N, n i N, K @ N, n @ n, n a N, k @ N, u @ N, s @ N, u n @ N, i n @ N, n @	240259
n @ r									0.000	0	0	0.0		0		0	0.000		9	4	3	2	n @ N, n @ n, y @ r, i @ r, n a @ r, n y @ r, i n @ r, n @, @ r	332318
n a									0.000	0	0	0.0		0		0	0.000		36	31	4	1	n i, T a, p a, m a, t a, n @, Xi a, xu a, Ji a, S a, l a, i a, C a, u a, f a, Zu a, n y, P a, x a, ku a, z a, K a, Z a, s a, Su a, c a, Ku a, n u, Qi a, a a, k a, n a n, n a U, n a I, n a N, a	3268904
n a I									0.000	0	0	0.0		0		0	0.000		31	26	3	2	z a I, l a I, T a I, Ku a I, t a I, c a I, k a I, x a I, K a I, m a I, P a I, n a n, xu a I, p a I, n e I, ku a I, u a I, Su a I, n a U, s a I, C a I, Z a I, S a I, Zu a I, Cu a I, n a N, u n a I, @ n a I, n i a I, n a, a I	1393713
n a n									0.000	0	0	0.0		0		0	0.000		44	38	4	2	xu a n, K a n, t a n, u a n, p a n, Cu a n, T a n, ku a n, s a n, n i n, k a n, Z a n, su a n, f a n, tu a n, S a n, m a n, Zu a n, l a n, x a n, lu a n, n a U, P a n, c a n, n a I, C a n, z a n, r a n, Tu a n, Ku a n, zu a n, ru a n, nu a n, Su a n, i a n, n @ n, cu a n, n a N, n a n i, i n a n, y n a n, n a n y, n a, a n	863179
n a N									0.000	0	0	0.0		0		0	0.000		38	36	0	2	Xi a N, n @ N, r a N, S a N, li a N, p a N, Ji a N, t a N, Z a N, f a N, C a N, Qi a N, n a n, u a N, n o N, k a N, Zu a N, m a N, Cu a N, T a N, i a N, Su a N, c a N, ku a N, n a U, l a N, Ku a N, xu a N, P a N, ni a N, n a I, z a N, K a N, n i N, s a N, x a N, n a, a N	1360372
n a r									0.000	0	0	0.0		0		0	0.000		7	4	2	1	n a n, n a U, n a I, n a N, n a @ r, n a r u, n a	298820
n a U									0.000	0	0	0.0		0		0	0.000		32	30	0	2	li a U, x a U, i a U, t a U, Z a U, Ji a U, Xi a U, k a U, Ti a U, z a U, ti a U, l a U, n a n, P a U, p a U, S a U, Qi a U, K a U, T a U, C a U, m a U, c a U, mi a U, Pi a U, ni a U, pi a U, n a I, r a U, s a U, n a N, n a, a U	2372098
n E									0.000	0	0	0.0		0		0	0.000		22	22	0	0	n i, n a, i E, n @, pi E, Xi E, Ji E, y E, Qy E, n y, Xy E, Qi E, Jy E, Ti E, li E, ti E, n u, mi E, ni E, ly E, ny E, Pi E	2015797
n e I									0.000	0	0	0.0		0		0	0.000		29	24	4	1	xu e I, m e I, tu e I, k e I, t e I, u e I, p e I, zu e I, S e I, x e I, Su e I, su e I, f e I, l e I, Tu e I, ku e I, P e I, Zu e I, Cu e I, ru e I, n a I, cu e I, z e I, Ku e I, n e I i, i n e I, u n e I, n e I u, e I	1251771
n E n									0.000	0	0	0.0		0		0	0.000		18	18	0	0	Qi E n, ti E n, Ji E n, Ti E n, ni E n, Xi E n, y E n, pi E n, n i n, n a n, li E n, Qy E n, Pi E n, i E n, Xy E n, mi E n, Jy E n, n @ n	516797
n i									0.000	0	0	0.0		0		0	0.000		24	18	5	1	n a, l i, n @, J i, Q i, p i, t i, X i, T i, n y, m i, P i, i i, u i, a i, n u, @ i, y i, n i n, n i N, n u i, a n i, y n i, i	895879
ni @									0.000	0	0	0.0		0		0	0.000		17	16	0	1	t @, Z @, k @, n @, K @, C @, x @, S @, r @, T @, s @, l @, z @, c @, ni E, y @, @	2409589
ni @ n									0.000	0	0	0.0		0		0	0.000		17	16	0	1	x @ n, r @ n, Z @ n, k @ n, m @ n, ni E n, u @ n, f @ n, S @ n, p @ n, K @ n, C @ n, z @ n, P @ n, s @ n, n @ n, @ n	775742
ni @ N									0.000	0	0	0.0		0		0	0.000		20	20	0	0	n @ N, t @ N, Z @ N, C @ N, S @ N, f @ N, r @ N, m @ N, z @ N, P @ N, T @ N, l @ N, ni a N, c @ N, x @ N, p @ N, K @ N, k @ N, u @ N, s @ N	316726
ni @ r									0.000	0	0	0.0		0		0	0.000		3	2	0	1	y @ r, i @ r, @ r	55049
ni a									0.000	0	0	0.0		0		0	0.000		32	29	2	1	T a, p a, m a, n a, t a, Xi a, xu a, Ji a, S a, l a, i a, C a, u a, f a, Zu a, P a, x a, ku a, z a, K a, Z a, s a, Su a, c a, Ku a, ni E, Qi a, a a, k a, ni a U, ni a N, a	2083712
ni a n									0.000	0	0	0.0		0		0	0.000		38	37	0	1	xu a n, K a n, t a n, u a n, ni E n, p a n, Cu a n, T a n, ku a n, s a n, n a n, k a n, Z a n, su a n, f a n, tu a n, S a n, m a n, Zu a n, l a n, ni a U, x a n, lu a n, P a n, c a n, ni a N, C a n, z a n, r a n, Tu a n, Ku a n, zu a n, ru a n, nu a n, Su a n, i a n, cu a n, a n	643682
ni a N									0.000	0	0	0.0		0		0	0.000		32	31	0	1	Xi a N, r a N, S a N, li a N, p a N, Ji a N, t a N, Z a N, f a N, C a N, Qi a N, u a N, k a N, Zu a N, m a N, Cu a N, T a N, i a N, Su a N, c a N, ku a N, ni a U, l a N, Ku a N, xu a N, P a N, z a N, K a N, s a N, x a N, n a N, a N	907729
ni a r									0.000	0	0	0.0		0		0	0.000		2	2	0	0	ni a U, ni a N	5907
ni a U									0.000	0	0	0.0		0		0	0.000		30	29	0	1	li a U, x a U, i a U, t a U, Z a U, Ji a U, Xi a U, k a U, Ti a U, z a U, ti a U, l a U, P a U, p a U, S a U, Qi a U, K a U, T a U, C a U, m a U, c a U, mi a U, Pi a U, ni o U, n a U, pi a U, ni a N, r a U, s a U, a U	2106397
ni E									0.000	0	0	0.0		0		0	0.000		17	16	1	0	i E, pi E, Xi E, Ji E, y E, Qy E, Xy E, Qi E, Jy E, Ti E, li E, ti E, mi E, ly E, ny E, Pi E, ni E n	375959
ni E n									0.000	0	0	0.0		0		0	0.000		18	14	3	1	Qi E n, ti E n, Ji E n, Ti E n, Xi E n, y E n, pi E n, li E n, Qy E n, Pi E n, i E n, Xy E n, mi E n, Jy E n, i ni E n, ni E n i, ni E n y, ni E	449933
n i n									0.000	0	0	0.0		0		0	0.000		13	11	0	2	X i n, J i n, n a n, Q i n, P i n, l i n, m i n, n i N, p i n, y i n, n @ n, n i, i n	1435951
n i N									0.000	0	0	0.0		0		0	0.000		18	13	3	2	n @ N, T i N, J i N, X i N, Q i N, p i N, l i N, n i n, m i N, t i N, n o N, P i N, n a N, i n i N, y n i N, a n i N, n i, i N	1829344
ni o n									0.000	0	0	0.0		0		0	0.000		2	2	0	0	ni E n, ni o U	36479
ni o N									0.000	0	0	0.0		0		0	0.000		19	19	0	0	Z o N, i o N, c o N, t o N, s o N, n o N, T o N, z o N, C o N, k o N, K o N, x o N, ni o U, Xi o N, ni a N, l o N, r o N, Qi o N, Ji o N	262633
ni o U									0.000	0	0	0.0		0		0	0.000		25	24	0	1	i o U, Ji o U, t o U, z o U, S o U, k o U, x o U, T o U, Qi o U, li o U, Z o U, C o U, Xi o U, K o U, l o U, ti o U, ni a U, m o U, r o U, s o U, c o U, f o U, mi o U, P o U, o U	1181373
n o n									0.000	0	0	0.0		0		0	0.000		4	4	0	0	n i n, n a n, n o N, n @ n	48814
n o N									0.000	0	0	0.0		0		0	0.000		20	19	1	0	n @ N, Z o N, i o N, c o N, t o N, s o N, T o N, z o N, C o N, k o N, K o N, x o N, Xi o N, l o N, r o N, Qi o N, n i N, n a N, Ji o N, y n o N	410566
n o U									0.000	0	0	0.0		0		0	0.000		27	26	0	1	i o U, Ji o U, t o U, z o U, S o U, k o U, x o U, T o U, Qi o U, li o U, n o N, Z o U, C o U, Xi o U, K o U, l o U, ti o U, ni o U, n a U, m o U, r o U, s o U, c o U, f o U, mi o U, P o U, o U	1198288
n u									0.000	0	0	0.0		0		0	0.000		26	23	2	1	n i, p u, n a, n @, C u, Z u, S u, f u, t u, l u, K u, r u, n y, z u, k u, T u, x u, m u, s u, P u, i u, c u, u u, n y u, n u i, u	2598446
nu a									0.000	0	0	0.0		0		0	0.000		31	29	1	1	T a, p a, m a, n a, t a, Xi a, xu a, Ji a, S a, l a, i a, C a, u a, f a, Zu a, P a, x a, ku a, z a, K a, Z a, s a, Su a, nu o, c a, Ku a, Qi a, a a, k a, nu a n, a	2079095
nu a I									0.000	0	0	0.0		0		0	0.000		25	24	0	1	z a I, l a I, T a I, Ku a I, t a I, c a I, k a I, x a I, K a I, m a I, P a I, xu a I, p a I, ku a I, u a I, Su a I, s a I, n a I, C a I, Z a I, S a I, Zu a I, nu a n, Cu a I, a I	1117233
nu a n									0.000	0	0	0.0		0		0	0.000		34	33	0	1	xu a n, K a n, t a n, u a n, p a n, Cu a n, T a n, ku a n, s a n, n a n, k a n, Z a n, su a n, f a n, tu a n, S a n, m a n, Zu a n, l a n, x a n, lu a n, P a n, c a n, C a n, z a n, r a n, Tu a n, Ku a n, zu a n, ru a n, Su a n, i a n, cu a n, a n	604332
nu a N									0.000	0	0	0.0		0		0	0.000		33	32	0	1	Xi a N, r a N, S a N, li a N, p a N, Ji a N, t a N, Z a N, f a N, C a N, Qi a N, u a N, k a N, Zu a N, m a N, Cu a N, T a N, i a N, Su a N, c a N, ku a N, l a N, Ku a N, xu a N, P a N, ni a N, z a N, K a N, s a N, nu a n, x a N, n a N, a N	906120
nu e I									0.000	0	0	0.0		0		0	0.000		25	24	0	1	xu e I, m e I, tu e I, k e I, t e I, u e I, p e I, zu e I, S e I, x e I, Su e I, su e I, f e I, l e I, Tu e I, ku e I, n e I, P e I, Zu e I, Cu e I, ru e I, cu e I, z e I, Ku e I, e I	1255734
n u n									0.000	0	0	0.0		0		0	0.000		18	17	0	1	n i n, n a n, x u n, t u n, k u n, C u n, l u n, Z u n, c u n, K u n, T u n, S u n, z u n, n @ n, s u n, r u n, n u i, n u	65541
n u N									0.000	0	0	0.0		0		0	0.000		6	5	0	1	n @ N, n o N, n i N, n a N, n u i, n u	182276
nu o									0.000	0	0	0.0		0		0	0.000		14	14	0	0	u o, Su o, ku o, tu o, cu o, su o, mu o, lu o, Tu o, pu o, Pu o, ru o, Cu o, Ku o	2176672
n y									0.000	0	0	0.0		0		0	0.000		17	11	5	1	n i, n a, Q y, n @, J y, X y, l y, n u, @ y, i y, y y, n y u, u n y, i n y, a n y, y n y, y	1896872
ny E									0.000	0	0	0.0		0		0	0.000		16	16	0	0	i E, pi E, Xi E, Ji E, y E, Qy E, Xy E, Qi E, Jy E, Ti E, li E, ti E, mi E, ni E, ly E, Pi E	343329
ny E n									0.000	0	0	0.0		0		0	0.000		16	15	0	1	Qi E n, ti E n, Ji E n, Ti E n, ni E n, Xi E n, y E n, pi E n, li E n, Qy E n, Pi E n, i E n, Xy E n, mi E n, Jy E n, ny E	482356
n y n									0.000	0	0	0.0		0		0	0.000		11	9	0	2	n i n, n a n, Q y n, J y n, X y n, n y u, n @ n, @ y n, u y n, n y, y n	54703
n y N									0.000	0	0	0.0		0		0	0.000		6	5	0	1	n @ N, n o N, n i N, n y u, n a N, n y	190261
o n									0.000	0	0	0.0		0		0	0.000		5	5	0	0	o U, @ n, a n, i n, y n	167475
o N									0.000	0	0	0.0		0		0	0.000		20	3	17	0	o U, i N, a N, Z o N, i o N, c o N, t o N, s o N, n o N, T o N, z o N, C o N, k o N, K o N, x o N, Xi o N, l o N, r o N, Qi o N, Ji o N	378085
o U									0.000	0	0	0.0		0		0	0.000		26	1	25	0	a U, i o U, Ji o U, t o U, z o U, S o U, k o U, x o U, T o U, Qi o U, li o U, Z o U, C o U, Xi o U, K o U, l o U, ti o U, ni o U, m o U, r o U, s o U, c o U, f o U, o U y, mi o U, P o U	1076700
p @									0.000	0	0	0.0		0		0	0.000		21	18	2	1	t @, p u, p a, Z @, k @, n @, K @, p i, C @, x @, S @, r @, T @, s @, l @, z @, c @, y @, p @ n, p @ N, @	3495343
P @									0.000	0	0	0.0		0		0	0.000		21	18	2	1	t @, Z @, k @, n @, K @, C @, x @, P i, P a, S @, r @, T @, s @, l @, P u, z @, c @, y @, P @ N, P @ n, @	2432899
p @ n									0.000	0	0	0.0		0		0	0.000		20	17	2	1	x @ n, r @ n, Z @ n, k @ n, m @ n, u @ n, p a n, f @ n, S @ n, K @ n, C @ n, z @ n, p @ N, P @ n, s @ n, p i n, n @ n, p @ n i, y p @ n, @ n	753987
p @ N									0.000	0	0	0.0		0		0	0.000		21	21	0	0	n @ N, p a N, t @ N, Z @ N, p i N, C @ N, S @ N, f @ N, p @ n, r @ N, m @ N, z @ N, P @ N, T @ N, l @ N, c @ N, x @ N, K @ N, k @ N, u @ N, s @ N	406687
P @ n									0.000	0	0	0.0		0		0	0.000		19	17	1	1	x @ n, r @ n, Z @ n, k @ n, m @ n, u @ n, f @ n, S @ n, p @ n, P @ N, P a n, K @ n, P i n, C @ n, z @ n, s @ n, n @ n, y P @ n, @ n	751564
P @ N									0.000	0	0	0.0		0		0	0.000		22	21	1	0	n @ N, t @ N, Z @ N, C @ N, S @ N, f @ N, r @ N, m @ N, z @ N, P i N, T @ N, l @ N, P a N, c @ N, x @ N, p @ N, P @ n, K @ N, k @ N, u @ N, s @ N, P @ N u	317490
p @ r									0.000	0	0	0.0		0		0	0.000		6	4	1	1	p @ n, p @ N, y @ r, i @ r, p u @ r, @ r	68437
P @ r									0.000	0	0	0.0		0		0	0.000		6	4	1	1	P @ N, P @ n, y @ r, i @ r, P u @ r, @ r	61325
P a									0.000	0	0	0.0		0		0	0.000		34	29	4	1	T a, p a, m a, n a, t a, Xi a, xu a, Ji a, S a, l a, i a, C a, u a, f a, Zu a, P i, x a, ku a, z a, K a, Z a, s a, Su a, P u, c a, Ku a, Qi a, a a, k a, P a I, P a U, P a n, P a N, a	2116611
p a I									0.000	0	0	0.0		0		0	0.000		31	26	3	2	z a I, l a I, p e I, T a I, Ku a I, p a N, t a I, c a I, k a I, x a I, K a I, m a I, p a n, P a I, p a U, xu a I, ku a I, u a I, Su a I, s a I, n a I, C a I, Z a I, S a I, Zu a I, Cu a I, i p a I, u p a I, p a I i, p a, a I	1610094
P a I									0.000	0	0	0.0		0		0	0.000		29	26	1	2	z a I, l a I, T a I, Ku a I, t a I, c a I, k a I, x a I, K a I, m a I, P a U, xu a I, p a I, ku a I, P e I, u a I, Su a I, P a n, s a I, P a N, n a I, C a I, Z a I, S a I, Zu a I, Cu a I, i P a I, a I, P a	1132558
p a n									0.000	0	0	0.0		0		0	0.000		44	38	4	2	xu a n, K a n, t a n, p a N, u a n, Cu a n, T a n, ku a n, s a n, n a n, k a n, Z a n, su a n, f a n, p @ n, p a U, tu a n, S a n, m a n, Zu a n, l a n, p a I, x a n, lu a n, P a n, c a n, C a n, z a n, r a n, Tu a n, Ku a n, zu a n, ru a n, p i n, nu a n, Su a n, i a n, cu a n, i p a n, p u a n, u p a n, p a n u, p a, a n	1007279
p a N									0.000	0	0	0.0		0		0	0.000		37	35	0	2	Xi a N, r a N, S a N, li a N, Ji a N, t a N, p i N, Z a N, f a N, p a n, C a N, Qi a N, u a N, k a N, p a U, Zu a N, m a N, Cu a N, T a N, i a N, p a I, Su a N, c a N, ku a N, l a N, Ku a N, xu a N, P a N, ni a N, z a N, p @ N, K a N, s a N, x a N, n a N, p a, a N	1254538
P a n									0.000	0	0	0.0		0		0	0.000		40	38	0	2	xu a n, K a n, t a n, u a n, p a n, Cu a n, T a n, ku a n, s a n, P a I, n a n, k a n, P a U, Z a n, su a n, f a n, tu a n, S a n, m a n, Zu a n, l a n, x a n, lu a n, c a n, P a N, P i n, C a n, z a n, r a n, Tu a n, P @ n, Ku a n, zu a n, ru a n, nu a n, Su a n, i a n, cu a n, a n, P a	646655
P a N									0.000	0	0	0.0		0		0	0.000		38	35	1	2	Xi a N, r a N, S a N, li a N, p a N, Ji a N, t a N, Z a N, f a N, C a N, Qi a N, P a I, u a N, P a U, k a N, Zu a N, m a N, Cu a N, T a N, i a N, Su a N, P @ N, P i N, c a N, ku a N, P a n, l a N, Ku a N, xu a N, ni a N, z a N, K a N, s a N, x a N, n a N, i P a N, P a, a N	955945
p a r									0.000	0	0	0.0		0		0	0.000		5	4	0	1	p a N, p a n, p a U, p a I, p a	426853
P a r									0.000	0	0	0.0		0		0	0.000		5	4	0	1	P a I, P a U, P a n, P a N, P a	44359
p a U									0.000	0	0	0.0		0		0	0.000		36	30	4	2	li a U, x a U, i a U, t a U, Z a U, p a N, Ji a U, Xi a U, k a U, Ti a U, p a n, z a U, ti a U, l a U, P a U, S a U, Qi a U, K a U, T a U, C a U, p a I, m a U, c a U, mi a U, Pi a U, ni a U, n a U, pi a U, r a U, s a U, y p a U, p a U y, p a U u, @ p a U, p a, a U	2508292
P a U									0.000	0	0	0.0		0		0	0.000		33	31	0	2	li a U, x a U, i a U, t a U, Z a U, Ji a U, Xi a U, k a U, Ti a U, z a U, ti a U, l a U, P a I, p a U, S a U, Qi a U, K a U, T a U, C a U, m a U, c a U, mi a U, Pi a U, ni a U, n a U, P a n, pi a U, P a N, r a U, s a U, P o U, P a, a U	2119792
p E									0.000	0	0	0.0		0		0	0.000		20	20	0	0	p u, p a, i E, pi E, Xi E, p i, Ji E, y E, Qy E, Xy E, Qi E, Jy E, Ti E, li E, ti E, mi E, ni E, ly E, ny E, Pi E	1416541
P E									0.000	0	0	0.0		0		0	0.000		20	20	0	0	i E, pi E, Xi E, Ji E, y E, Qy E, P i, Xy E, P a, Qi E, Jy E, Ti E, P u, li E, ti E, mi E, ni E, ly E, ny E, Pi E	361235
p e I									0.000	0	0	0.0		0		0	0.000		27	24	2	1	xu e I, m e I, tu e I, k e I, t e I, u e I, zu e I, S e I, x e I, Su e I, su e I, f e I, l e I, Tu e I, ku e I, p a I, n e I, P e I, Zu e I, Cu e I, ru e I, cu e I, z e I, Ku e I, y p e I, i p e I, e I	1183957
P e I									0.000	0	0	0.0		0		0	0.000		26	24	1	1	xu e I, m e I, tu e I, k e I, t e I, u e I, p e I, zu e I, S e I, x e I, P a I, Su e I, su e I, f e I, l e I, Tu e I, ku e I, n e I, Zu e I, Cu e I, ru e I, cu e I, z e I, Ku e I, P e I y, e I	1267282
p E n									0.000	0	0	0.0		0		0	0.000		18	18	0	0	Qi E n, ti E n, Ji E n, Ti E n, ni E n, Xi E n, y E n, p a n, pi E n, li E n, Qy E n, Pi E n, p @ n, i E n, Xy E n, mi E n, Jy E n, p i n	516502
P E n									0.000	0	0	0.0		0		0	0.000		18	18	0	0	Qi E n, ti E n, Ji E n, Ti E n, ni E n, Xi E n, y E n, pi E n, li E n, Qy E n, Pi E n, i E n, Xy E n, mi E n, P a n, Jy E n, P i n, P @ n	487900
p i									0.000	0	0	0.0		0		0	0.000		23	16	6	1	n i, p u, p a, l i, J i, Q i, t i, X i, T i, m i, P i, i i, u i, a i, @ i, y i, p i N, u p i, p i n, p u i, p i y, p i u, i	2901098
P i									0.000	0	0	0.0		0		0	0.000		20	16	3	1	n i, l i, J i, Q i, p i, t i, X i, T i, m i, P a, i i, P u, u i, a i, @ i, y i, P i N, P i n, P i i, i	1884058
pi @									0.000	0	0	0.0		0		0	0.000		17	16	0	1	t @, Z @, k @, n @, pi E, K @, C @, x @, S @, r @, T @, s @, l @, z @, c @, y @, @	2479194
Pi @									0.000	0	0	0.0		0		0	0.000		17	16	0	1	t @, Z @, k @, n @, K @, C @, x @, S @, r @, T @, s @, l @, z @, c @, Pi E, y @, @	2409173
pi @ n									0.000	0	0	0.0		0		0	0.000		17	16	0	1	x @ n, r @ n, Z @ n, k @ n, m @ n, u @ n, pi E n, f @ n, S @ n, p @ n, K @ n, C @ n, z @ n, P @ n, s @ n, n @ n, @ n	762225
