Key	PY+T	Pho+T	PY-T	Pho-T	Tone	SyStruct	SyLen	OrthLen	PhoLen	FreqPM	Words	HomoDensity	Dominate-POS	Freq-Dominate-POS	Percent-Dominate-POS	Other-POSes	Num-Neighbors	R-Neighbors	A-Neighbors	S-Neighbors	Neighbors	Freq-Neighbors
m a r 2								0	3	0		0		-1	0		0	0	0	0		0
m e r 2								0	3	0		0		-1	0		0	0	0	0		0
m E n 2								0	3	0		0		-1	0		0	0	0	0		0
u a r 2								0	3	0		0		-1	0		0	0	0	0		0
u @ r 2								0	3	0		0		-1	0		0	0	0	0		0
u E n 2								0	3	0		0		-1	0		0	0	0	0		0
x a r 2								0	3	0		0		-1	0		0	0	0	0		0
x @ r 2								0	3	0		0		-1	0		0	0	0	0		0
x E n 2								0	3	0		0		-1	0		0	0	0	0		0
r a r 2								0	3	0		0		-1	0		0	0	0	0		0
r @ r 2								0	3	0		0		-1	0		0	0	0	0		0
Z a r 2								0	3	0		0		-1	0		0	0	0	0		0
Z e I 2								0	3	0		0		-1	0		0	0	0	0		0
Z @ r 2								0	3	0		0		-1	0		0	0	0	0		0
Z E n 2								0	3	0		0		-1	0		0	0	0	0		0
a r 2								0	2	0		0		-1	0		0	0	0	0		0
E 2								0	1	0		0		-1	0		0	0	0	0		0
E n 2								0	2	0		0		-1	0		0	0	0	0		0
1 2								0	1	0		0		-1	0		0	0	0	0		0
o N 2								0	2	0		0		-1	0		0	0	0	0		0
u n 2								0	2	0		0		-1	0		1	0	0	1	u n y	189
J a 2								0	2	0		0		-1	0		0	0	0	0		0
J a i 2								0	3	0		0		-1	0		0	0	0	0		0
J a n 2								0	3	0		0		-1	0		0	0	0	0		0
J a N 2								0	3	0		0		-1	0		0	0	0	0		0
J a U 2								0	3	0		0		-1	0		0	0	0	0		0
J @ 2								0	2	0		0		-1	0		0	0	0	0		0
J e I 2								0	3	0		0		-1	0		0	0	0	0		0
J @ n 2								0	3	0		0		-1	0		0	0	0	0		0
J @ N 2								0	3	0		0		-1	0		0	0	0	0		0
J E 2								0	2	0		0		-1	0		0	0	0	0		0
J o N 2								0	3	0		0		-1	0		0	0	0	0		0
J o U 2								0	3	0		0		-1	0		0	0	0	0		0
J u 2								0	2	0		0		-1	0		0	0	0	0		0
J u a 2								0	3	0		0		-1	0		0	0	0	0		0
J u a I 2								0	4	0		0		-1	0		0	0	0	0		0
J u a N 2								0	4	0		0		-1	0		0	0	0	0		0
J u e I 2								0	4	0		0		-1	0		0	0	0	0		0
J u n 2								0	3	0		0		-1	0		0	0	0	0		0
J u o 2								0	3	0		0		-1	0		0	0	0	0		0
s e I 2								0	3	0		0		-1	0		0	0	0	0		0
s E 2								0	2	0		0		-1	0		0	0	0	0		0
s i a 2								0	3	0		0		-1	0		0	0	0	0		0
s i E n 2								0	4	0		0		-1	0		0	0	0	0		0
s i a N 2								0	4	0		0		-1	0		0	0	0	0		0
s i a U 2								0	4	0		0		-1	0		0	0	0	0		0
s i E 2								0	3	0		0		-1	0		0	0	0	0		0
s i n 2								0	3	0		0		-1	0		0	0	0	0		0
s i N 2								0	3	0		0		-1	0		0	0	0	0		0
s i o U 2								0	4	0		0		-1	0		0	0	0	0		0
s i o N 2								0	4	0		0		-1	0		0	0	0	0		0
s u a 2								0	3	0		0		-1	0		1	0	0	1	s u a n	13955
s u a I 2								0	4	0		0		-1	0		0	0	0	0		0
s u a N 2								0	4	0		0		-1	0		0	0	0	0		0
s y 2								0	2	0		0		-1	0		0	0	0	0		0
s y E 2								0	3	0		0		-1	0		0	0	0	0		0
s y n 2								0	3	0		0		-1	0		0	0	0	0		0
s y E n 2								0	4	0		0		-1	0		0	0	0	0		0
t E 2								0	2	0		0		-1	0		0	0	0	0		0
t i a N 2								0	4	0		0		-1	0		0	0	0	0		0
t i n 2								0	3	0		0		-1	0		0	0	0	0		0
t i o N 2								0	4	0		0		-1	0		0	0	0	0		0
t u a 2								0	3	0		0		-1	0		1	0	0	1	t u a n	11611
t u a I 2								0	4	0		0		-1	0		0	0	0	0		0
t u a N 2								0	4	0		0		-1	0		0	0	0	0		0
t y 2								0	2	0		0		-1	0		0	0	0	0		0
t y E 2								0	3	0		0		-1	0		0	0	0	0		0
t y n 2								0	3	0		0		-1	0		0	0	0	0		0
t y E n 2								0	4	0		0		-1	0		0	0	0	0		0
n E 2								0	2	0		0		-1	0		0	0	0	0		0
n i a 2								0	3	0		0		-1	0		3	0	0	3	n i a U,n i a N,n i a I	5936
n i o N 2								0	4	0		0		-1	0		0	0	0	0		0
n u a 2								0	3	0		0		-1	0		1	0	0	1	n u a n	408
n u a I 2								0	4	0		0		-1	0		0	0	0	0		0
n u a N 2								0	4	0		0		-1	0		0	0	0	0		0
n u e I 2								0	4	0		0		-1	0		0	0	0	0		0
n u n 2								0	3	0		0		-1	0		0	0	0	0		0
n y n 2								0	3	0		0		-1	0		0	0	0	0		0
n y E n 2								0	4	0		0		-1	0		0	0	0	0		0
X a 2								0	2	0		0		-1	0		0	0	0	0		0
X a I 2								0	3	0		0		-1	0		0	0	0	0		0
X a n 2								0	3	0		0		-1	0		0	0	0	0		0
X a N 2								0	3	0		0		-1	0		0	0	0	0		0
X a U 2								0	3	0		0		-1	0		0	0	0	0		0
X @ 2								0	2	0		0		-1	0		0	0	0	0		0
X e I 2								0	3	0		0		-1	0		0	0	0	0		0
X @ n 2								0	3	0		0		-1	0		0	0	0	0		0
X @ N 2								0	3	0		0		-1	0		0	0	0	0		0
X E 2								0	2	0		0		-1	0		0	0	0	0		0
X o N 2								0	3	0		0		-1	0		0	0	0	0		0
X o U 2								0	3	0		0		-1	0		0	0	0	0		0
X u 2								0	2	0		0		-1	0		0	0	0	0		0
X u a 2								0	3	0		0		-1	0		0	0	0	0		0
X u a I 2								0	4	0		0		-1	0		0	0	0	0		0
X u a N 2								0	4	0		0		-1	0		0	0	0	0		0
X u e I 2								0	4	0		0		-1	0		0	0	0	0		0
X u n 2								0	3	0		0		-1	0		0	0	0	0		0
X u o 2								0	3	0		0		-1	0		0	0	0	0		0
c e I 2								0	3	0		0		-1	0		0	0	0	0		0
c E 2								0	2	0		0		-1	0		0	0	0	0		0
c i 2								0	2	0		0		-1	0		0	0	0	0		0
c i a 2								0	3	0		0		-1	0		0	0	0	0		0
c i E n 2								0	4	0		0		-1	0		0	0	0	0		0
c i a N 2								0	4	0		0		-1	0		0	0	0	0		0
c i a U 2								0	4	0		0		-1	0		0	0	0	0		0
c i E 2								0	3	0		0		-1	0		0	0	0	0		0
c i n 2								0	3	0		0		-1	0		0	0	0	0		0
c i N 2								0	3	0		0		-1	0		0	0	0	0		0
c i o U 2								0	4	0		0		-1	0		0	0	0	0		0
c i o N 2								0	4	0		0		-1	0		0	0	0	0		0
c u a 2								0	3	0		0		-1	0		1	0	0	1	c u a n	177
c u a I 2								0	4	0		0		-1	0		0	0	0	0		0
c u a N 2								0	4	0		0		-1	0		0	0	0	0		0
c y 2								0	2	0		0		-1	0		0	0	0	0		0
c y E 2								0	3	0		0		-1	0		0	0	0	0		0
c y n 2								0	3	0		0		-1	0		0	0	0	0		0
c y E n 2								0	4	0		0		-1	0		0	0	0	0		0
l @ n 2								0	3	0		0		-1	0		0	0	0	0		0
l E 2								0	2	0		0		-1	0		0	0	0	0		0
l i o N 2								0	4	0		0		-1	0		0	0	0	0		0
l u a 2								0	3	0		0		-1	0		1	0	0	1	l u a n	3482
l u a I 2								0	4	0		0		-1	0		0	0	0	0		0
l u a N 2								0	4	0		0		-1	0		0	0	0	0		0
l u e I 2								0	4	0		0		-1	0		0	0	0	0		0
l y n 2								0	3	0		0		-1	0		0	0	0	0		0
l y E n 2								0	4	0		0		-1	0		0	0	0	0		0
T e I 2								0	3	0		0		-1	0		0	0	0	0		0
t @ n 2								0	3	0		0		-1	0		0	0	0	0		0
T E 2								0	2	0		0		-1	0		0	0	0	0		0
T i a 2								0	3	0		0		-1	0		2	0	0	2	T i a U,T i a n	22906
T i a N 2								0	4	0		0		-1	0		0	0	0	0		0
T i n 2								0	3	0		0		-1	0		0	0	0	0		0
T i o U 2								0	4	0		0		-1	0		0	0	0	0		0
T i o N 2								0	4	0		0		-1	0		0	0	0	0		0
T u a 2								0	3	0		0		-1	0		1	0	0	1	T u a n	1307
T u a I 2								0	4	0		0		-1	0		0	0	0	0		0
T u a N 2								0	4	0		0		-1	0		0	0	0	0		0
T y 2								0	2	0		0		-1	0		0	0	0	0		0
T y e 2								0	3	0		0		-1	0		0	0	0	0		0
T y n 2								0	3	0		0		-1	0		0	0	0	0		0
T y E n 2								0	4	0		0		-1	0		0	0	0	0		0
k E 2								0	2	0		0		-1	0		0	0	0	0		0
k i 2								0	2	0		0		-1	0		0	0	0	0		0
k 1 2								0	2	0		0		-1	0		0	0	0	0		0
k i a 2								0	3	0		0		-1	0		0	0	0	0		0
k i E n 2								0	4	0		0		-1	0		0	0	0	0		0
k i a N 2								0	4	0		0		-1	0		0	0	0	0		0
k i a U 2								0	4	0		0		-1	0		0	0	0	0		0
k i E 2								0	3	0		0		-1	0		0	0	0	0		0
k i n 2								0	3	0		0		-1	0		0	0	0	0		0
k i N 2								0	3	0		0		-1	0		0	0	0	0		0
k i o U 2								0	4	0		0		-1	0		0	0	0	0		0
k i o N 2								0	4	0		0		-1	0		0	0	0	0		0
k y 2								0	2	0		0		-1	0		0	0	0	0		0
k y E 2								0	3	0		0		-1	0		0	0	0	0		0
k y n 2								0	3	0		0		-1	0		0	0	0	0		0
k y E n 2								0	4	0		0		-1	0		0	0	0	0		0
Q a 2								0	2	0		0		-1	0		0	0	0	0		0
Q a I 2								0	3	0		0		-1	0		0	0	0	0		0
Q a n 2								0	3	0		0		-1	0		0	0	0	0		0
Q a N 2								0	3	0		0		-1	0		0	0	0	0		0
Q a U 2								0	3	0		0		-1	0		0	0	0	0		0
Q @ 2								0	2	0		0		-1	0		0	0	0	0		0
Q e I 2								0	3	0		0		-1	0		0	0	0	0		0
Q @ n 2								0	3	0		0		-1	0		0	0	0	0		0
Q @ N 2								0	3	0		0		-1	0		0	0	0	0		0
Q E 2								0	2	0		0		-1	0		0	0	0	0		0
Q o N 2								0	3	0		0		-1	0		0	0	0	0		0
Q o U 2								0	3	0		0		-1	0		0	0	0	0		0
Q u 2								0	2	0		0		-1	0		0	0	0	0		0
Q u a 2								0	3	0		0		-1	0		0	0	0	0		0
Q u a I 2								0	4	0		0		-1	0		0	0	0	0		0
Q u a N 2								0	4	0		0		-1	0		0	0	0	0		0
Q u e I 2								0	4	0		0		-1	0		0	0	0	0		0
Q u n 2								0	3	0		0		-1	0		0	0	0	0		0
Q u o 2								0	3	0		0		-1	0		0	0	0	0		0
z E 2								0	2	0		0		-1	0		0	0	0	0		0
z i a 2								0	3	0		0		-1	0		0	0	0	0		0
z i E n 2								0	4	0		0		-1	0		0	0	0	0		0
z i a N 2								0	4	0		0		-1	0		0	0	0	0		0
z i a U 2								0	4	0		0		-1	0		0	0	0	0		0
z i E 2								0	3	0		0		-1	0		0	0	0	0		0
z i n 2								0	3	0		0		-1	0		0	0	0	0		0
z i N 2								0	3	0		0		-1	0		0	0	0	0		0
z i o U 2								0	4	0		0		-1	0		0	0	0	0		0
z i o N 2								0	4	0		0		-1	0		0	0	0	0		0
z u a 2								0	3	0		0		-1	0		2	0	0	2	z u a n,z u a I	1061
z u a I 2								0	4	0		0		-1	0		1	0	0	1	z u a I	299
z u a N 2								0	4	0		0		-1	0		0	0	0	0		0
z y 2								0	2	0		0		-1	0		0	0	0	0		0
z y E 2								0	3	0		0		-1	0		0	0	0	0		0
z y n 2								0	3	0		0		-1	0		0	0	0	0		0
z y E n 2								0	4	0		0		-1	0		0	0	0	0		0
p @ 2								0	2	0		0		-1	0		2	0	0	2	p @ n,p @ N	13345
p E 2								0	2	0		0		-1	0		0	0	0	0		0
p i a 2								0	3	0		0		-1	0		1	0	0	1	p i a U	2501
p i a N 2								0	4	0		0		-1	0		0	0	0	0		0
p i o U 2								0	4	0		0		-1	0		0	0	0	0		0
p i o N 2								0	4	0		0		-1	0		0	0	0	0		0
p o N 2								0	3	0		0		-1	0		0	0	0	0		0
p o U 2								0	3	0		0		-1	0		0	0	0	0		0
p u a 2								0	3	0		0		-1	0		1	0	0	1	p u a n	735
p u a I 2								0	4	0		0		-1	0		0	0	0	0		0
p u a n 2								0	4	0		0		-1	0		1	0	0	1	p u a n	735
p u a N 2								0	4	0		0		-1	0		0	0	0	0		0
p u e I 2								0	4	0		0		-1	0		0	0	0	0		0
p u n 2								0	3	0		0		-1	0		0	0	0	0		0
p y 2								0	2	0		0		-1	0		0	0	0	0		0
p y E 2								0	3	0		0		-1	0		0	0	0	0		0
p y n 2								0	3	0		0		-1	0		0	0	0	0		0
p y E n 2								0	4	0		0		-1	0		0	0	0	0		0
K e I 2								0	3	0		0		-1	0		0	0	0	0		0
K E 2								0	2	0		0		-1	0		0	0	0	0		0
K i 2								0	2	0		0		-1	0		0	0	0	0		0
K 1 2								0	2	0		0		-1	0		0	0	0	0		0
K i a 2								0	3	0		0		-1	0		0	0	0	0		0
K i E n 2								0	4	0		0		-1	0		0	0	0	0		0
K i a N 2								0	4	0		0		-1	0		0	0	0	0		0
K i a U 2								0	4	0		0		-1	0		0	0	0	0		0
K i E 2								0	3	0		0		-1	0		0	0	0	0		0
K i n 2								0	3	0		0		-1	0		0	0	0	0		0
K i N 2								0	3	0		0		-1	0		0	0	0	0		0
K i o U 2								0	4	0		0		-1	0		0	0	0	0		0
K i o N 2								0	4	0		0		-1	0		0	0	0	0		0
K y 2								0	2	0		0		-1	0		0	0	0	0		0
K y E 2								0	3	0		0		-1	0		0	0	0	0		0
K y n 2								0	3	0		0		-1	0		0	0	0	0		0
K y E n 2								0	4	0		0		-1	0		0	0	0	0		0
S E 2								0	2	0		0		-1	0		0	0	0	0		0
S i a 2								0	3	0		0		-1	0		0	0	0	0		0
S i E n 2								0	4	0		0		-1	0		0	0	0	0		0
S i a N 2								0	4	0		0		-1	0		0	0	0	0		0
S i a U 2								0	4	0		0		-1	0		0	0	0	0		0
S i E 2								0	3	0		0		-1	0		0	0	0	0		0
S i n 2								0	3	0		0		-1	0		0	0	0	0		0
S i N 2								0	3	0		0		-1	0		0	0	0	0		0
S i o U 2								0	4	0		0		-1	0		0	0	0	0		0
S i o N 2								0	4	0		0		-1	0		0	0	0	0		0
S o N 2								0	3	0		0		-1	0		0	0	0	0		0
S y 2								0	2	0		0		-1	0		0	0	0	0		0
S y E 2								0	3	0		0		-1	0		0	0	0	0		0
S y n 2								0	3	0		0		-1	0		0	0	0	0		0
S y E n 2								0	4	0		0		-1	0		0	0	0	0		0
f a I 2								0	3	0		0		-1	0		0	0	0	0		0
f a U 2								0	3	0		0		-1	0		0	0	0	0		0
f @ 2								0	2	0		0		-1	0		2	0	0	2	f @ n,f @ N	29723
f E 2								0	2	0		0		-1	0		0	0	0	0		0
f i 2								0	2	0		0		-1	0		0	0	0	0		0
f 1 2								0	2	0		0		-1	0		0	0	0	0		0
f i a 2								0	3	0		0		-1	0		0	0	0	0		0
f i E n 2								0	4	0		0		-1	0		0	0	0	0		0
f i a N 2								0	4	0		0		-1	0		0	0	0	0		0
f i a U 2								0	4	0		0		-1	0		0	0	0	0		0
f i E 2								0	3	0		0		-1	0		0	0	0	0		0
f i n 2								0	3	0		0		-1	0		0	0	0	0		0
f i N 2								0	3	0		0		-1	0		0	0	0	0		0
f i o U 2								0	4	0		0		-1	0		0	0	0	0		0
f i o N 2								0	4	0		0		-1	0		0	0	0	0		0
f o N 2								0	3	0		0		-1	0		0	0	0	0		0
f u a 2								0	3	0		0		-1	0		1	0	0	1	f u a I	43
f u a I 2								0	4	0		0		-1	0		1	0	0	1	f u a I	43
f u a n 2								0	4	0		0		-1	0		0	0	0	0		0
f u a N 2								0	4	0		0		-1	0		0	0	0	0		0
f u e I 2								0	4	0		0		-1	0		0	0	0	0		0
f u n 2								0	3	0		0		-1	0		1	0	0	1	f u n y	688
f y 2								0	2	0		0		-1	0		0	0	0	0		0
f y E 2								0	3	0		0		-1	0		0	0	0	0		0
f y n 2								0	3	0		0		-1	0		0	0	0	0		0
f y E n 2								0	4	0		0		-1	0		0	0	0	0		0
P @ 2								0	2	0		0		-1	0		2	0	0	2	P @ N,P @ n	6207
P E 2								0	2	0		0		-1	0		0	0	0	0		0
P i a 2								0	3	0		0		-1	0		1	0	0	1	P i a U	4194
P i a N 2								0	4	0		0		-1	0		0	0	0	0		0
P i o U 2								0	4	0		0		-1	0		0	0	0	0		0
P i o N 2								0	4	0		0		-1	0		0	0	0	0		0
P o N 2								0	3	0		0		-1	0		0	0	0	0		0
P u a 2								0	3	0		0		-1	0		0	0	0	0		0
P u a I 2								0	4	0		0		-1	0		0	0	0	0		0
P u a n 2								0	4	0		0		-1	0		0	0	0	0		0
P u a N 2								0	4	0		0		-1	0		0	0	0	0		0
P u e I 2								0	4	0		0		-1	0		0	0	0	0		0
P u n 2								0	3	0		0		-1	0		0	0	0	0		0
P y 2								0	2	0		0		-1	0		0	0	0	0		0
P y E 2								0	3	0		0		-1	0		0	0	0	0		0
P y n 2								0	3	0		0		-1	0		0	0	0	0		0
P y E n 2								0	4	0		0		-1	0		0	0	0	0		0
i a I 2								0	3	0		0		-1	0		0	0	0	0		0
i @ 2								0	2	0		0		-1	0		1	0	0	1	i @ r	58
i e I 2								0	3	0		0		-1	0		0	0	0	0		0
i @ n 2								0	3	0		0		-1	0		0	0	0	0		0
i @ N 2								0	3	0		0		-1	0		0	0	0	0		0
i 1 2								0	2	0		0		-1	0		0	0	0	0		0
i i o N 2								0	4	0		0		-1	0		1	0	0	1	i i o N	32
i u 2								0	2	0		0		-1	0		2	0	0	2	i u,i u o	996
i u a 2								0	3	0		0		-1	0		3	0	0	3	i u a I,i u a n,i u a N	4733
i u a I 2								0	4	0		0		-1	0		1	0	0	1	i u a I	3374
i u a N 2								0	4	0		0		-1	0		1	0	0	1	i u a N	673
i u e I 2								0	4	0		0		-1	0		1	0	0	1	i u e I	17482
i u n 2								0	3	0		0		-1	0		0	0	0	0		0
i u o 2								0	3	0		0		-1	0		1	0	0	1	i u o	46
C e I 2								0	3	0		0		-1	0		0	0	0	0		0
C E 2								0	2	0		0		-1	0		0	0	0	0		0
C i 2								0	2	0		0		-1	0		0	0	0	0		0
C i a 2								0	3	0		0		-1	0		0	0	0	0		0
C i E n 2								0	4	0		0		-1	0		0	0	0	0		0
C i a N 2								0	4	0		0		-1	0		0	0	0	0		0
C i a U 2								0	4	0		0		-1	0		0	0	0	0		0
C i E 2								0	3	0		0		-1	0		0	0	0	0		0
C i n 2								0	3	0		0		-1	0		0	0	0	0		0
C i N 2								0	3	0		0		-1	0		0	0	0	0		0
C i o U 2								0	4	0		0		-1	0		0	0	0	0		0
C i o N 2								0	4	0		0		-1	0		0	0	0	0		0
C y 2								0	2	0		0		-1	0		0	0	0	0		0
C y E 2								0	3	0		0		-1	0		0	0	0	0		0
C y n 2								0	3	0		0		-1	0		0	0	0	0		0
C y E n 2								0	4	0		0		-1	0		0	0	0	0		0
m E 2								0	2	0		0		-1	0		0	0	0	0		0
m i a 2								0	3	0		0		-1	0		1	0	0	1	m i a U	4454
m i a N 2								0	4	0		0		-1	0		0	0	0	0		0
m i o N 2								0	4	0		0		-1	0		0	0	0	0		0
m o N 2								0	3	0		0		-1	0		0	0	0	0		0
m u a 2								0	3	0		0		-1	0		1	0	0	1	m u a I	38
m u a I 2								0	4	0		0		-1	0		1	0	0	1	m u a I	38
m u a n 2								0	4	0		0		-1	0		0	0	0	0		0
m u a N 2								0	4	0		0		-1	0		0	0	0	0		0
m u e I 2								0	4	0		0		-1	0		0	0	0	0		0
m u n 2								0	3	0		0		-1	0		1	0	0	1	m u n y	109
m y 2								0	2	0		0		-1	0		0	0	0	0		0
m y E 2								0	3	0		0		-1	0		0	0	0	0		0
m y n 2								0	3	0		0		-1	0		0	0	0	0		0
m y E n 2								0	4	0		0		-1	0		0	0	0	0		0
u a o 2								0	3	0		0		-1	0		0	0	0	0		0
u @ 2								0	2	0		0		-1	0		2	0	0	2	u @ n,u @ N	28484
u E 2								0	2	0		0		-1	0		0	0	0	0		0
u i 2								0	2	0		0		-1	0		3	0	0	3	u i,u i E,u i a	2142
u 1 2								0	2	0		0		-1	0		0	0	0	0		0
u i a 2								0	3	0		0		-1	0		2	0	0	2	u i a,u i a N	242
u i E n 2								0	4	0		0		-1	0		1	0	0	1	u i E n	154
u i a N 2								0	4	0		0		-1	0		1	0	0	1	u i a N	47
u i a U 2								0	4	0		0		-1	0		0	0	0	0		0
u i E 2								0	3	0		0		-1	0		2	0	0	2	u i E,u i E n	962
u i n 2								0	3	0		0		-1	0		0	0	0	0		0
u i N 2								0	3	0		0		-1	0		0	0	0	0		0
u i o U 2								0	4	0		0		-1	0		0	0	0	0		0
u i o N 2								0	4	0		0		-1	0		1	0	0	1	u i o N	129
u o N 2								0	3	0		0		-1	0		0	0	0	0		0
u o U 2								0	3	0		0		-1	0		0	0	0	0		0
u u a 2								0	3	0		0		-1	0		2	0	0	2	u u a n,u u a N	200
u u a I 2								0	4	0		0		-1	0		0	0	0	0		0
u u a n 2								0	4	0		0		-1	0		1	0	0	1	u u a n	157
u u a N 2								0	4	0		0		-1	0		1	0	0	1	u u a N	43
u u e I 2								0	4	0		0		-1	0		1	0	0	1	u u e I	256
u u n 2								0	3	0		0		-1	0		0	0	0	0		0
u u o 2								0	3	0		0		-1	0		0	0	0	0		0
u y 2								0	2	0		0		-1	0		2	0	0	2	u y E,u y n	225
u y E 2								0	3	0		0		-1	0		2	0	0	2	u y E,u y E n	207
u y n 2								0	3	0		0		-1	0		1	0	0	1	u y n	65
u y E n 2								0	4	0		0		-1	0		1	0	0	1	u y E n	47
x E 2								0	2	0		0		-1	0		0	0	0	0		0
x i 2								0	2	0		0		-1	0		0	0	0	0		0
x 1 2								0	2	0		0		-1	0		0	0	0	0		0
x i a 2								0	3	0		0		-1	0		0	0	0	0		0
x i E n 2								0	4	0		0		-1	0		0	0	0	0		0
x i a N 2								0	4	0		0		-1	0		0	0	0	0		0
x i a U 2								0	4	0		0		-1	0		0	0	0	0		0
x i E 2								0	3	0		0		-1	0		0	0	0	0		0
x i n 2								0	3	0		0		-1	0		0	0	0	0		0
x i N 2								0	3	0		0		-1	0		0	0	0	0		0
x i o U 2								0	4	0		0		-1	0		0	0	0	0		0
x i o N 2								0	4	0		0		-1	0		0	0	0	0		0
x y 2								0	2	0		0		-1	0		0	0	0	0		0
x y E 2								0	3	0		0		-1	0		0	0	0	0		0
x y n 2								0	3	0		0		-1	0		0	0	0	0		0
x y E n 2								0	4	0		0		-1	0		0	0	0	0		0
r a 2								0	2	0		0		-1	0		3	0	0	3	r a N,r a U,r a n	126533
r a I 2								0	3	0		0		-1	0		0	0	0	0		0
r e I 2								0	3	0		0		-1	0		0	0	0	0		0
r E 2								0	2	0		0		-1	0		1	0	0	1	r E n	198338
r i a 2								0	3	0		0		-1	0		0	0	0	0		0
r i E n 2								0	4	0		0		-1	0		0	0	0	0		0
r i a N 2								0	4	0		0		-1	0		0	0	0	0		0
r i a U 2								0	4	0		0		-1	0		0	0	0	0		0
r i E 2								0	3	0		0		-1	0		0	0	0	0		0
r i n 2								0	3	0		0		-1	0		0	0	0	0		0
r i N 2								0	3	0		0		-1	0		0	0	0	0		0
r i o U 2								0	4	0		0		-1	0		0	0	0	0		0
r i o N 2								0	4	0		0		-1	0		0	0	0	0		0
r u a 2								0	3	0		0		-1	0		1	0	0	1	r u a n	562
r u a I 2								0	4	0		0		-1	0		0	0	0	0		0
r u a N 2								0	4	0		0		-1	0		0	0	0	0		0
r y 2								0	2	0		0		-1	0		0	0	0	0		0
r y E 2								0	3	0		0		-1	0		0	0	0	0		0
r y n 2								0	3	0		0		-1	0		0	0	0	0		0
r y E n 2								0	4	0		0		-1	0		0	0	0	0		0
Z E 2								0	2	0		0		-1	0		0	0	0	0		0
Z i a 2								0	3	0		0		-1	0		0	0	0	0		0
Z i E n 2								0	4	0		0		-1	0		0	0	0	0		0
Z i a N 2								0	4	0		0		-1	0		0	0	0	0		0
Z i a U 2								0	4	0		0		-1	0		0	0	0	0		0
Z i E 2								0	3	0		0		-1	0		0	0	0	0		0
Z i n 2								0	3	0		0		-1	0		0	0	0	0		0
Z i N 2								0	3	0		0		-1	0		0	0	0	0		0
Z i o U 2								0	4	0		0		-1	0		0	0	0	0		0
Z i o N 2								0	4	0		0		-1	0		0	0	0	0		0
Z y 2								0	2	0		0		-1	0		0	0	0	0		0
Z y E 2								0	3	0		0		-1	0		0	0	0	0		0
Z y n 2								0	3	0		0		-1	0		0	0	0	0		0
Z y E n 2								0	4	0		0		-1	0		0	0	0	0		0
i @ 2								0	2	0		0		-1	0		1	0	0	1	i @ r	58
i a r 2								0	3	0		0		-1	0		0	0	0	0		0
i @ r 2								0	3	0		0		-1	0		1	0	0	1	i @ r	58
i @ n 2								0	3	0		0		-1	0		0	0	0	0		0
i @ N 2								0	3	0		0		-1	0		0	0	0	0		0
i a n 2								0	3	0		0		-1	0		1	0	0	1	i a n	219
i o n 2								0	3	0		0		-1	0		0	0	0	0		0
o n 2								0	2	0		0		-1	0		0	0	0	0		0
u N 2								0	2	0		0		-1	0		0	0	0	0		0
y N 2								0	2	0		0		-1	0		0	0	0	0		0
y E N 2								0	3	0		0		-1	0		0	0	0	0		0
i i E n 2								0	4	0		0		-1	0		1	0	0	1	i i E n	208
i i a N 2								0	4	0		0		-1	0		1	0	0	1	i i a N	28919
i i a U 2								0	4	0		0		-1	0		1	0	0	1	i i a U	138
i i E 2								0	3	0		0		-1	0		1	0	0	1	i i E n	208
i i n 2								0	3	0		0		-1	0		0	0	0	0		0
i i N 2								0	3	0		0		-1	0		0	0	0	0		0
i i o U 2								0	4	0		0		-1	0		0	0	0	0		0
i i o N 2								0	4	0		0		-1	0		1	0	0	1	i i o N	32
i o N 2								0	3	0		0		-1	0		3	0	0	3	i o N,i o N y,i o N i	54286
u u 2								0	2	0		0		-1	0		1	0	0	1	u u	111
i u a n 2								0	4	0		0		-1	0		2	0	0	2	i u a n,i u a n u	715
i y 2								0	2	0		0		-1	0		2	0	0	2	i y,i y E	438
i y E 2								0	3	0		0		-1	0		2	0	0	2	i y E n,i y E	7148
i y n 2								0	3	0		0		-1	0		0	0	0	0		0
i y E n 2								0	4	0		0		-1	0		1	0	0	1	i y E n	7040
p i @ 2								0	3	0		0		-1	0		0	0	0	0		0
p i a r 2								0	4	0		0		-1	0		0	0	0	0		0
p i @ r 2								0	4	0		0		-1	0		0	0	0	0		0
p i @ n 2								0	4	0		0		-1	0		0	0	0	0		0
p i @ N 2								0	4	0		0		-1	0		0	0	0	0		0
p i a n 2								0	4	0		0		-1	0		0	0	0	0		0
p i o n 2								0	4	0		0		-1	0		0	0	0	0		0
p o n 2								0	3	0		0		-1	0		0	0	0	0		0
p u N 2								0	3	0		0		-1	0		0	0	0	0		0
p y N 2								0	3	0		0		-1	0		0	0	0	0		0
p y E N 2								0	4	0		0		-1	0		0	0	0	0		0
J i @ 2								0	3	0		0		-1	0		1	0	0	1	J i @	266
J i a r 2								0	4	0		0		-1	0		3	0	0	3	J i a r u,J i a r 1,J i a r @	4773
J i @ r 2								0	4	0		0		-1	0		0	0	0	0		0
J i @ n 2								0	4	0		0		-1	0		0	0	0	0		0
J i @ N 2								0	4	0		0		-1	0		0	0	0	0		0
J i a n 2								0	4	0		0		-1	0		2	0	0	2	J i a n a,J i a n	108
J i o n 2								0	4	0		0		-1	0		0	0	0	0		0
J o n 2								0	3	0		0		-1	0		0	0	0	0		0
J u N 2								0	3	0		0		-1	0		0	0	0	0		0
J y N 2								0	3	0		0		-1	0		0	0	0	0		0
