Key	PY+T	Pho+T	PY-T	Pho-T	Tone	SyStruct	SyLen	OrthLen	PhoLen	FreqPM	Words	HomoDensity	Dominate-POS	Freq-Dominate-POS	Percent-Dominate-POS	Other-POSes	Num-Neighbors	R-Neighbors	A-Neighbors	S-Neighbors	Neighbors	Freq-Neighbors
i e I 4								0	3	0		0		-1	0		0	0	0	0		0
i @ n 4								0	3	0		0		-1	0		0	0	0	0		0
i @ N 4								0	3	0		0		-1	0		0	0	0	0		0
i 1 4								0	2	0		0		-1	0		48	0	46	2	i 1 iaN 4,i 1 Xia 4,i 1 QiE 4,i 1 tiN 4,i 1 yEn 4,i 1 tan 4,i 1 pan 4,i 1 K@ 4,i 1 Z1 4,i 1 lu 4,i 1 f@n 4,i 1 miEn 4,i 1 KaU 4,i 1 XiaN 4,i 1 koN 4,i 1 Z@n 4,i 1 uan 4,i 1 taI 4,i 1 laI 4,i 1 JioU 4,i 1 kueI 4,i 1 u 4,i 1 KuaI 4,i 1 Jy 4,i 1 tueI 4,i 1 xu 4,i 1 kuan 4,i 1 r1 4,i 1 iaU 4,i 1 XiEn 4,i 1 PaI 4,i 1 yE 4,i 1 ZaU 4,i 1 i 4,i 1 tu 4,i 1 zaI 4,i 1 taU 4,i 1 @r 4,i 1 li 4,i 1 Jia 4,i 1 S1 4,i 1 Su 4,i 1 Ku 4,i 1 ueI 4,i 1 Sun 4,i 1 tun 4,i 1,i 4	332811
i i o N 4								0	4	0		0		-1	0		0	0	0	0		0
i u 4								0	2	0		0		-1	0		5	0	3	2	i 4 u 4,i 1 u 4,i 2 u 4,i 4,u 4	9393
i u a 4								0	3	0		0		-1	0		0	0	0	0		0
i u a I 4								0	4	0		0		-1	0		0	0	0	0		0
i u a N 4								0	4	0		0		-1	0		0	0	0	0		0
i u e I 4								0	4	0		0		-1	0		0	0	0	0		0
i u n 4								0	3	0		0		-1	0		0	0	0	0		0
i u o 4								0	3	0		0		-1	0		0	0	0	0		0
C e I 4								0	3	0		0		-1	0		0	0	0	0		0
C E 4								0	2	0		0		-1	0		0	0	0	0		0
C i 4								0	2	0		0		-1	0		1	0	0	1	i 4	5645
C i a 4								0	3	0		0		-1	0		0	0	0	0		0
C i E n 4								0	4	0		0		-1	0		0	0	0	0		0
C i a N 4								0	4	0		0		-1	0		0	0	0	0		0
C i a U 4								0	4	0		0		-1	0		0	0	0	0		0
C i E 4								0	3	0		0		-1	0		0	0	0	0		0
C i n 4								0	3	0		0		-1	0		0	0	0	0		0
C i N 4								0	3	0		0		-1	0		0	0	0	0		0
C i o U 4								0	4	0		0		-1	0		0	0	0	0		0
C i o N 4								0	4	0		0		-1	0		0	0	0	0		0
C y 4								0	2	0		0		-1	0		0	0	0	0		0
C y E 4								0	3	0		0		-1	0		0	0	0	0		0
C y n 4								0	3	0		0		-1	0		0	0	0	0		0
C y E n 4								0	4	0		0		-1	0		0	0	0	0		0
m E 4								0	2	0		0		-1	0		0	0	0	0		0
m i a 4								0	3	0		0		-1	0		0	0	0	0		0
m i a N 4								0	4	0		0		-1	0		0	0	0	0		0
m i o N 4								0	4	0		0		-1	0		0	0	0	0		0
m o N 4								0	3	0		0		-1	0		0	0	0	0		0
m u a 4								0	3	0		0		-1	0		0	0	0	0		0
m u a I 4								0	4	0		0		-1	0		0	0	0	0		0
m u a n 4								0	4	0		0		-1	0		0	0	0	0		0
m u a N 4								0	4	0		0		-1	0		0	0	0	0		0
m u e I 4								0	4	0		0		-1	0		0	0	0	0		0
m u n 4								0	3	0		0		-1	0		0	0	0	0		0
m y 4								0	2	0		0		-1	0		0	0	0	0		0
m y E 4								0	3	0		0		-1	0		0	0	0	0		0
m y n 4								0	3	0		0		-1	0		0	0	0	0		0
m y E n 4								0	4	0		0		-1	0		0	0	0	0		0
u a o 4								0	3	0		0		-1	0		0	0	0	0		0
u @ 4								0	2	0		0		-1	0		2	0	0	2	@ 4,u 4	29154
u E 4								0	2	0		0		-1	0		1	0	0	1	u 4	2804
u i 4								0	2	0		0		-1	0		3	0	1	2	u 2 i 4,i 4,u 4	9107
u 1 4								0	2	0		0		-1	0		7	0	5	2	u 1 Su 4,u 1 z1 4,u 1 xueI 4,u 1 neI 4,u 1 Ji 4,u 4,u 1	5338
u i a 4								0	3	0		0		-1	0		0	0	0	0		0
u i E n 4								0	4	0		0		-1	0		0	0	0	0		0
u i a N 4								0	4	0		0		-1	0		0	0	0	0		0
u i a U 4								0	4	0		0		-1	0		0	0	0	0		0
u i E 4								0	3	0		0		-1	0		0	0	0	0		0
u i n 4								0	3	0		0		-1	0		0	0	0	0		0
u i N 4								0	3	0		0		-1	0		0	0	0	0		0
u i o U 4								0	4	0		0		-1	0		0	0	0	0		0
u i o N 4								0	4	0		0		-1	0		0	0	0	0		0
u o N 4								0	3	0		0		-1	0		0	0	0	0		0
u o U 4								0	3	0		0		-1	0		0	0	0	0		0
u u a 4								0	3	0		0		-1	0		0	0	0	0		0
u u a I 4								0	4	0		0		-1	0		0	0	0	0		0
u u a n 4								0	4	0		0		-1	0		0	0	0	0		0
u u a N 4								0	4	0		0		-1	0		0	0	0	0		0
u u e I 4								0	4	0		0		-1	0		0	0	0	0		0
u u n 4								0	3	0		0		-1	0		0	0	0	0		0
u u o 4								0	3	0		0		-1	0		0	0	0	0		0
u y 4								0	2	0		0		-1	0		1	0	0	1	u 4	2804
u y E 4								0	3	0		0		-1	0		0	0	0	0		0
u y n 4								0	3	0		0		-1	0		0	0	0	0		0
u y E n 4								0	4	0		0		-1	0		0	0	0	0		0
x E 4								0	2	0		0		-1	0		0	0	0	0		0
x i 4								0	2	0		0		-1	0		1	0	0	1	i 4	5645
x 1 4								0	2	0		0		-1	0		0	0	0	0		0
x i a 4								0	3	0		0		-1	0		0	0	0	0		0
x i E n 4								0	4	0		0		-1	0		0	0	0	0		0
x i a N 4								0	4	0		0		-1	0		0	0	0	0		0
x i a U 4								0	4	0		0		-1	0		0	0	0	0		0
x i E 4								0	3	0		0		-1	0		0	0	0	0		0
x i n 4								0	3	0		0		-1	0		0	0	0	0		0
x i N 4								0	3	0		0		-1	0		0	0	0	0		0
x i o U 4								0	4	0		0		-1	0		0	0	0	0		0
x i o N 4								0	4	0		0		-1	0		0	0	0	0		0
x y 4								0	2	0		0		-1	0		0	0	0	0		0
x y E 4								0	3	0		0		-1	0		0	0	0	0		0
x y n 4								0	3	0		0		-1	0		0	0	0	0		0
x y E n 4								0	4	0		0		-1	0		0	0	0	0		0
r a 4								0	2	0		0		-1	0		0	0	0	0		0
r a I 4								0	3	0		0		-1	0		0	0	0	0		0
r e I 4								0	3	0		0		-1	0		0	0	0	0		0
r E 4								0	2	0		0		-1	0		0	0	0	0		0
r i a 4								0	3	0		0		-1	0		0	0	0	0		0
r i E n 4								0	4	0		0		-1	0		0	0	0	0		0
r i a N 4								0	4	0		0		-1	0		0	0	0	0		0
r i a U 4								0	4	0		0		-1	0		0	0	0	0		0
r i E 4								0	3	0		0		-1	0		0	0	0	0		0
r i n 4								0	3	0		0		-1	0		0	0	0	0		0
r i N 4								0	3	0		0		-1	0		0	0	0	0		0
r i o U 4								0	4	0		0		-1	0		0	0	0	0		0
r i o N 4								0	4	0		0		-1	0		0	0	0	0		0
r u a 4								0	3	0		0		-1	0		0	0	0	0		0
r u a I 4								0	4	0		0		-1	0		0	0	0	0		0
r u a N 4								0	4	0		0		-1	0		0	0	0	0		0
r y 4								0	2	0		0		-1	0		0	0	0	0		0
r y E 4								0	3	0		0		-1	0		0	0	0	0		0
r y n 4								0	3	0		0		-1	0		0	0	0	0		0
r y E n 4								0	4	0		0		-1	0		0	0	0	0		0
Z E 4								0	2	0		0		-1	0		0	0	0	0		0
Z i a 4								0	3	0		0		-1	0		0	0	0	0		0
Z i E n 4								0	4	0		0		-1	0		0	0	0	0		0
Z i a N 4								0	4	0		0		-1	0		0	0	0	0		0
Z i a U 4								0	4	0		0		-1	0		0	0	0	0		0
Z i E 4								0	3	0		0		-1	0		0	0	0	0		0
Z i n 4								0	3	0		0		-1	0		0	0	0	0		0
Z i N 4								0	3	0		0		-1	0		0	0	0	0		0
Z i o U 4								0	4	0		0		-1	0		0	0	0	0		0
Z i o N 4								0	4	0		0		-1	0		0	0	0	0		0
Z y 4								0	2	0		0		-1	0		0	0	0	0		0
Z y E 4								0	3	0		0		-1	0		0	0	0	0		0
Z y n 4								0	3	0		0		-1	0		0	0	0	0		0
Z y E n 4								0	4	0		0		-1	0		0	0	0	0		0
i @ 4								0	2	0		0		-1	0		2	0	0	2	@ 4,i 4	31995
i a r 4								0	3	0		0		-1	0		0	0	0	0		0
i @ r 4								0	3	0		0		-1	0		0	0	0	0		0
i @ n 4								0	3	0		0		-1	0		0	0	0	0		0
i @ N 4								0	3	0		0		-1	0		0	0	0	0		0
i a n 4								0	3	0		0		-1	0		0	0	0	0		0
i o n 4								0	3	0		0		-1	0		0	0	0	0		0
o n 4								0	2	0		0		-1	0		0	0	0	0		0
u N 4								0	2	0		0		-1	0		1	0	0	1	u 4	2804
y N 4								0	2	0		0		-1	0		0	0	0	0		0
y E N 4								0	3	0		0		-1	0		0	0	0	0		0
i i E n 4								0	4	0		0		-1	0		0	0	0	0		0
i i a N 4								0	4	0		0		-1	0		0	0	0	0		0
i i a U 4								0	4	0		0		-1	0		0	0	0	0		0
i i E 4								0	3	0		0		-1	0		0	0	0	0		0
i i n 4								0	3	0		0		-1	0		0	0	0	0		0
i i N 4								0	3	0		0		-1	0		0	0	0	0		0
i i o U 4								0	4	0		0		-1	0		0	0	0	0		0
i i o N 4								0	4	0		0		-1	0		0	0	0	0		0
i o N 4								0	3	0		0		-1	0		0	0	0	0		0
u u 4								0	2	0		0		-1	0		2	0	1	1	u 2 u 4,u 4	2849
i u a n 4								0	4	0		0		-1	0		0	0	0	0		0
i y 4								0	2	0		0		-1	0		1	0	0	1	i 4	5645
i y E 4								0	3	0		0		-1	0		0	0	0	0		0
i y n 4								0	3	0		0		-1	0		0	0	0	0		0
i y E n 4								0	4	0		0		-1	0		0	0	0	0		0
p i @ 4								0	3	0		0		-1	0		0	0	0	0		0
p i a r 4								0	4	0		0		-1	0		0	0	0	0		0
p i @ r 4								0	4	0		0		-1	0		0	0	0	0		0
p i @ n 4								0	4	0		0		-1	0		0	0	0	0		0
p i @ N 4								0	4	0		0		-1	0		0	0	0	0		0
p i a n 4								0	4	0		0		-1	0		0	0	0	0		0
p i o n 4								0	4	0		0		-1	0		0	0	0	0		0
p o n 4								0	3	0		0		-1	0		0	0	0	0		0
p u N 4								0	3	0		0		-1	0		0	0	0	0		0
p y N 4								0	3	0		0		-1	0		0	0	0	0		0
p y E N 4								0	4	0		0		-1	0		0	0	0	0		0
J i @ 4								0	3	0		0		-1	0		0	0	0	0		0
J i a r 4								0	4	0		0		-1	0		0	0	0	0		0
J i @ r 4								0	4	0		0		-1	0		0	0	0	0		0
J i @ n 4								0	4	0		0		-1	0		0	0	0	0		0
J i @ N 4								0	4	0		0		-1	0		0	0	0	0		0
J i a n 4								0	4	0		0		-1	0		0	0	0	0		0
J i o n 4								0	4	0		0		-1	0		0	0	0	0		0
J o n 4								0	3	0		0		-1	0		0	0	0	0		0
J u N 4								0	3	0		0		-1	0		0	0	0	0		0
J y N 4								0	3	0		0		-1	0		0	0	0	0		0
J y E N 4								0	4	0		0		-1	0		0	0	0	0		0
r i @ 4								0	3	0		0		-1	0		0	0	0	0		0
r i a r 4								0	4	0		0		-1	0		0	0	0	0		0
r i @ r 4								0	4	0		0		-1	0		0	0	0	0		0
r i @ n 4								0	4	0		0		-1	0		0	0	0	0		0
r i @ N 4								0	4	0		0		-1	0		0	0	0	0		0
r i a n 4								0	4	0		0		-1	0		0	0	0	0		0
r i o n 4								0	4	0		0		-1	0		0	0	0	0		0
r o n 4								0	3	0		0		-1	0		0	0	0	0		0
r u N 4								0	3	0		0		-1	0		0	0	0	0		0
r y N 4								0	3	0		0		-1	0		0	0	0	0		0
r y E N 4								0	4	0		0		-1	0		0	0	0	0		0
c i @ 4								0	3	0		0		-1	0		0	0	0	0		0
c i a r 4								0	4	0		0		-1	0		0	0	0	0		0
c i @ r 4								0	4	0		0		-1	0		0	0	0	0		0
c i @ n 4								0	4	0		0		-1	0		0	0	0	0		0
c i @ N 4								0	4	0		0		-1	0		0	0	0	0		0
c i a n 4								0	4	0		0		-1	0		0	0	0	0		0
c i o n 4								0	4	0		0		-1	0		0	0	0	0		0
c o n 4								0	3	0		0		-1	0		0	0	0	0		0
c u N 4								0	3	0		0		-1	0		0	0	0	0		0
c y N 4								0	3	0		0		-1	0		0	0	0	0		0
c y E N 4								0	4	0		0		-1	0		0	0	0	0		0
K i @ 4								0	3	0		0		-1	0		0	0	0	0		0
K i a r 4								0	4	0		0		-1	0		0	0	0	0		0
K i @ r 4								0	4	0		0		-1	0		0	0	0	0		0
K i @ n 4								0	4	0		0		-1	0		0	0	0	0		0
K i @ N 4								0	4	0		0		-1	0		0	0	0	0		0
K i a n 4								0	4	0		0		-1	0		0	0	0	0		0
K i o n 4								0	4	0		0		-1	0		0	0	0	0		0
K o n 4								0	3	0		0		-1	0		0	0	0	0		0
K u N 4								0	3	0		0		-1	0		0	0	0	0		0
K y N 4								0	3	0		0		-1	0		0	0	0	0		0
K y E N 4								0	4	0		0		-1	0		0	0	0	0		0
s i @ 4								0	3	0		0		-1	0		0	0	0	0		0
s i a r 4								0	4	0		0		-1	0		0	0	0	0		0
s i @ r 4								0	4	0		0		-1	0		0	0	0	0		0
s i @ n 4								0	4	0		0		-1	0		0	0	0	0		0
s i @ N 4								0	4	0		0		-1	0		0	0	0	0		0
s i a n 4								0	4	0		0		-1	0		0	0	0	0		0
s i o n 4								0	4	0		0		-1	0		0	0	0	0		0
s o n 4								0	3	0		0		-1	0		0	0	0	0		0
s u N 4								0	3	0		0		-1	0		0	0	0	0		0
s y N 4								0	3	0		0		-1	0		0	0	0	0		0
s y E N 4								0	4	0		0		-1	0		0	0	0	0		0
C i @ 4								0	3	0		0		-1	0		0	0	0	0		0
C i a r 4								0	4	0		0		-1	0		0	0	0	0		0
C i @ r 4								0	4	0		0		-1	0		0	0	0	0		0
C i @ n 4								0	4	0		0		-1	0		0	0	0	0		0
C i @ N 4								0	4	0		0		-1	0		0	0	0	0		0
C i a n 4								0	4	0		0		-1	0		0	0	0	0		0
C i o n 4								0	4	0		0		-1	0		0	0	0	0		0
C o n 4								0	3	0		0		-1	0		0	0	0	0		0
C u N 4								0	3	0		0		-1	0		0	0	0	0		0
C y N 4								0	3	0		0		-1	0		0	0	0	0		0
C y E N 4								0	4	0		0		-1	0		0	0	0	0		0
l i @ 4								0	3	0		0		-1	0		0	0	0	0		0
l i a r 4								0	4	0		0		-1	0		0	0	0	0		0
l i @ r 4								0	4	0		0		-1	0		0	0	0	0		0
l i @ n 4								0	4	0		0		-1	0		0	0	0	0		0
l i @ N 4								0	4	0		0		-1	0		0	0	0	0		0
l i a n 4								0	4	0		0		-1	0		0	0	0	0		0
l i o n 4								0	4	0		0		-1	0		0	0	0	0		0
l o n 4								0	3	0		0		-1	0		0	0	0	0		0
l u N 4								0	3	0		0		-1	0		0	0	0	0		0
l y N 4								0	3	0		0		-1	0		0	0	0	0		0
l y E N 4								0	4	0		0		-1	0		0	0	0	0		0
S i @ 4								0	3	0		0		-1	0		0	0	0	0		0
S i a r 4								0	4	0		0		-1	0		0	0	0	0		0
S i @ r 4								0	4	0		0		-1	0		0	0	0	0		0
S i @ n 4								0	4	0		0		-1	0		0	0	0	0		0
S i @ N 4								0	4	0		0		-1	0		0	0	0	0		0
S i a n 4								0	4	0		0		-1	0		0	0	0	0		0
S i o n 4								0	4	0		0		-1	0		0	0	0	0		0
S o n 4								0	3	0		0		-1	0		0	0	0	0		0
S u N 4								0	3	0		0		-1	0		0	0	0	0		0
S y N 4								0	3	0		0		-1	0		0	0	0	0		0
S y E N 4								0	4	0		0		-1	0		0	0	0	0		0
t i @ 4								0	3	0		0		-1	0		0	0	0	0		0
t i a r 4								0	4	0		0		-1	0		0	0	0	0		0
t i @ r 4								0	4	0		0		-1	0		0	0	0	0		0
t i @ n 4								0	4	0		0		-1	0		0	0	0	0		0
t i @ N 4								0	4	0		0		-1	0		0	0	0	0		0
t i a n 4								0	4	0		0		-1	0		0	0	0	0		0
t i o n 4								0	4	0		0		-1	0		0	0	0	0		0
t o n 4								0	3	0		0		-1	0		0	0	0	0		0
t u N 4								0	3	0		0		-1	0		0	0	0	0		0
t y N 4								0	3	0		0		-1	0		0	0	0	0		0
t y E N 4								0	4	0		0		-1	0		0	0	0	0		0
m i @ 4								0	3	0		0		-1	0		0	0	0	0		0
m i a r 4								0	4	0		0		-1	0		0	0	0	0		0
m i @ r 4								0	4	0		0		-1	0		0	0	0	0		0
m i @ n 4								0	4	0		0		-1	0		0	0	0	0		0
m i @ N 4								0	4	0		0		-1	0		0	0	0	0		0
m i a n 4								0	4	0		0		-1	0		0	0	0	0		0
m i o n 4								0	4	0		0		-1	0		0	0	0	0		0
m o n 4								0	3	0		0		-1	0		0	0	0	0		0
m u N 4								0	3	0		0		-1	0		0	0	0	0		0
m y N 4								0	3	0		0		-1	0		0	0	0	0		0
m y E N 4								0	4	0		0		-1	0		0	0	0	0		0
T i @ 4								0	3	0		0		-1	0		0	0	0	0		0
T i a r 4								0	4	0		0		-1	0		0	0	0	0		0
T i @ r 4								0	4	0		0		-1	0		0	0	0	0		0
T i @ n 4								0	4	0		0		-1	0		0	0	0	0		0
T i @ N 4								0	4	0		0		-1	0		0	0	0	0		0
T i a n 4								0	4	0		0		-1	0		0	0	0	0		0
T i o n 4								0	4	0		0		-1	0		0	0	0	0		0
T o n 4								0	3	0		0		-1	0		0	0	0	0		0
T u N 4								0	3	0		0		-1	0		0	0	0	0		0
T y N 4								0	3	0		0		-1	0		0	0	0	0		0
T y E N 4								0	4	0		0		-1	0		0	0	0	0		0
f i @ 4								0	3	0		0		-1	0		0	0	0	0		0
f i a r 4								0	4	0		0		-1	0		0	0	0	0		0
f i @ r 4								0	4	0		0		-1	0		0	0	0	0		0
f i @ n 4								0	4	0		0		-1	0		0	0	0	0		0
f i @ N 4								0	4	0		0		-1	0		0	0	0	0		0
f i a n 4								0	4	0		0		-1	0		0	0	0	0		0
f i o n 4								0	4	0		0		-1	0		0	0	0	0		0
f o n 4								0	3	0		0		-1	0		0	0	0	0		0
f u N 4								0	3	0		0		-1	0		0	0	0	0		0
f y N 4								0	3	0		0		-1	0		0	0	0	0		0
f y E N 4								0	4	0		0		-1	0		0	0	0	0		0
n i @ 4								0	3	0		0		-1	0		0	0	0	0		0
n i a r 4								0	4	0		0		-1	0		0	0	0	0		0
n i @ r 4								0	4	0		0		-1	0		0	0	0	0		0
n i @ n 4								0	4	0		0		-1	0		0	0	0	0		0
n i @ N 4								0	4	0		0		-1	0		0	0	0	0		0
n i a n 4								0	4	0		0		-1	0		0	0	0	0		0
n i o n 4								0	4	0		0		-1	0		0	0	0	0		0
n o n 4								0	3	0		0		-1	0		0	0	0	0		0
n u N 4								0	3	0		0		-1	0		0	0	0	0		0
n y N 4								0	3	0		0		-1	0		0	0	0	0		0
n y E N 4								0	4	0		0		-1	0		0	0	0	0		0
u i @ 4								0	3	0		0		-1	0		0	0	0	0		0
u i a r 4								0	4	0		0		-1	0		0	0	0	0		0
u i @ r 4								0	4	0		0		-1	0		0	0	0	0		0
u i @ n 4								0	4	0		0		-1	0		0	0	0	0		0
u i @ N 4								0	4	0		0		-1	0		0	0	0	0		0
u i a n 4								0	4	0		0		-1	0		0	0	0	0		0
u i o n 4								0	4	0		0		-1	0		0	0	0	0		0
u o n 4								0	3	0		0		-1	0		0	0	0	0		0
u u N 4								0	3	0		0		-1	0		0	0	0	0		0
u y N 4								0	3	0		0		-1	0		0	0	0	0		0
u y E N 4								0	4	0		0		-1	0		0	0	0	0		0
k i @ 4								0	3	0		0		-1	0		0	0	0	0		0
k i a r 4								0	4	0		0		-1	0		0	0	0	0		0
k i @ r 4								0	4	0		0		-1	0		0	0	0	0		0
k i @ n 4								0	4	0		0		-1	0		0	0	0	0		0
k i @ N 4								0	4	0		0		-1	0		0	0	0	0		0
k i a n 4								0	4	0		0		-1	0		0	0	0	0		0
k i o n 4								0	4	0		0		-1	0		0	0	0	0		0
k o n 4								0	3	0		0		-1	0		0	0	0	0		0
k u N 4								0	3	0		0		-1	0		0	0	0	0		0
k y N 4								0	3	0		0		-1	0		0	0	0	0		0
k y E N 4								0	4	0		0		-1	0		0	0	0	0		0
P i @ 4								0	3	0		0		-1	0		0	0	0	0		0
P i a r 4								0	4	0		0		-1	0		0	0	0	0		0
P i @ r 4								0	4	0		0		-1	0		0	0	0	0		0
P i @ n 4								0	4	0		0		-1	0		0	0	0	0		0
P i @ N 4								0	4	0		0		-1	0		0	0	0	0		0
P i a n 4								0	4	0		0		-1	0		0	0	0	0		0
P i o n 4								0	4	0		0		-1	0		0	0	0	0		0
P o n 4								0	3	0		0		-1	0		0	0	0	0		0
P u N 4								0	3	0		0		-1	0		0	0	0	0		0
P y N 4								0	3	0		0		-1	0		0	0	0	0		0
P y E N 4								0	4	0		0		-1	0		0	0	0	0		0
X i @ 4								0	3	0		0		-1	0		0	0	0	0		0
X i a r 4								0	4	0		0		-1	0		0	0	0	0		0
X i @ r 4								0	4	0		0		-1	0		0	0	0	0		0
X i @ n 4								0	4	0		0		-1	0		0	0	0	0		0
X i @ N 4								0	4	0		0		-1	0		0	0	0	0		0
X i a n 4								0	4	0		0		-1	0		0	0	0	0		0
X i o n 4								0	4	0		0		-1	0		0	0	0	0		0
X o n 4								0	3	0		0		-1	0		0	0	0	0		0
X u N 4								0	3	0		0		-1	0		0	0	0	0		0
X y N 4								0	3	0		0		-1	0		0	0	0	0		0
X y E N 4								0	4	0		0		-1	0		0	0	0	0		0
x i @ 4								0	3	0		0		-1	0		0	0	0	0		0
x i a r 4								0	4	0		0		-1	0		0	0	0	0		0
x i @ r 4								0	4	0		0		-1	0		0	0	0	0		0
x i @ n 4								0	4	0		0		-1	0		0	0	0	0		0
x i @ N 4								0	4	0		0		-1	0		0	0	0	0		0
x i a n 4								0	4	0		0		-1	0		0	0	0	0		0
x i o n 4								0	4	0		0		-1	0		0	0	0	0		0
x o n 4								0	3	0		0		-1	0		0	0	0	0		0
x u N 4								0	3	0		0		-1	0		0	0	0	0		0
x y N 4								0	3	0		0		-1	0		0	0	0	0		0
x y E N 4								0	4	0		0		-1	0		0	0	0	0		0
Q i @ 4								0	3	0		0		-1	0		0	0	0	0		0
Q i a r 4								0	4	0		0		-1	0		0	0	0	0		0
Q i @ r 4								0	4	0		0		-1	0		0	0	0	0		0
Q i @ n 4								0	4	0		0		-1	0		0	0	0	0		0
Q i @ N 4								0	4	0		0		-1	0		0	0	0	0		0
Q i a n 4								0	4	0		0		-1	0		0	0	0	0		0
Q i o n 4								0	4	0		0		-1	0		0	0	0	0		0
Q o n 4								0	3	0		0		-1	0		0	0	0	0		0
Q u N 4								0	3	0		0		-1	0		0	0	0	0		0
Q y N 4								0	3	0		0		-1	0		0	0	0	0		0
Q y E N 4								0	4	0		0		-1	0		0	0	0	0		0
i i @ 4								0	3	0		0		-1	0		0	0	0	0		0
i i a r 4								0	4	0		0		-1	0		0	0	0	0		0
l i @ r 4								0	4	0		0		-1	0		0	0	0	0		0
i i @ n 4								0	4	0		0		-1	0		0	0	0	0		0
i i @ N 4								0	4	0		0		-1	0		0	0	0	0		0
i i a n 4								0	4	0		0		-1	0		0	0	0	0		0
i i o n 4								0	4	0		0		-1	0		0	0	0	0		0
i o n 4								0	3	0		0		-1	0		0	0	0	0		0
i u N 4								0	3	0		0		-1	0		0	0	0	0		0
i y N 4								0	3	0		0		-1	0		0	0	0	0		0
i y E N 4								0	4	0		0		-1	0		0	0	0	0		0
z i @ 4								0	3	0		0		-1	0		0	0	0	0		0
z i a r 4								0	4	0		0		-1	0		0	0	0	0		0
z i @ r 4								0	4	0		0		-1	0		0	0	0	0		0
z i @ n 4								0	4	0		0		-1	0		0	0	0	0		0
z i @ N 4								0	4	0		0		-1	0		0	0	0	0		0
z i a n 4								0	4	0		0		-1	0		0	0	0	0		0
z i o n 4								0	4	0		0		-1	0		0	0	0	0		0
z o n 4								0	3	0		0		-1	0		0	0	0	0		0
z u N 4								0	3	0		0		-1	0		0	0	0	0		0
z y N 4								0	3	0		0		-1	0		0	0	0	0		0
z y E N 4								0	4	0		0		-1	0		0	0	0	0		0
Z i @ 4								0	3	0		0		-1	0		0	0	0	0		0
Z i a r 4								0	4	0		0		-1	0		0	0	0	0		0
Z i @ r 4								0	4	0		0		-1	0		0	0	0	0		0
Z i @ n 4								0	4	0		0		-1	0		0	0	0	0		0
Z i @ N 4								0	4	0		0		-1	0		0	0	0	0		0
Z i a n 4								0	4	0		0		-1	0		0	0	0	0		0
Z i o n 4								0	4	0		0		-1	0		0	0	0	0		0
Z o n 4								0	3	0		0		-1	0		0	0	0	0		0
Z u N 4								0	3	0		0		-1	0		0	0	0	0		0
Z y N 4								0	3	0		0		-1	0		0	0	0	0		0
Z y E N 4								0	4	0		0		-1	0		0	0	0	0		0
a 0								0	1	0		0		-1	0		10	0	0	10	t@ 0,pa 0,k@ 0,a 1,n@ 0,m@n 0,ia 0,l@ 0,li 0,leI 0	2313619
u 0								0	1	0		0		-1	0		13	0	0	13	t@ 0,pa 0,k@ 0,n@ 0,m@n 0,u 3,ia 0,u 2,u 4,u 1,l@ 0,li 0,leI 0	2207049
a I 0								0	2	0		0		-1	0		0	0	0	0		0
a n 0								0	2	0		0		-1	0		0	0	0	0		0
a N 0								0	2	0		0		-1	0		0	0	0	0		0
a U 0								0	2	0		0		-1	0		0	0	0	0		0
p a I 0								0	3	0		0		-1	0		0	0	0	0		0
p a n 0								0	3	0		0		-1	0		0	0	0	0		0
p a n 2								0	3	0		0		-1	0		0	0	0	0		0
p a N 0								0	3	0		0		-1	0		0	0	0	0		0
p a N 2								0	3	0		0		-1	0		0	0	0	0		0
p a U 0								0	3	0		0		-1	0		0	0	0	0		0
p e I 0								0	3	0		0		-1	0		0	0	0	0		0
p e I 2								0	3	0		0		-1	0		0	0	0	0		0
p @ n 0								0	3	0		0		-1	0		0	0	0	0		0
p @ n 2								0	3	0		0		-1	0		0	0	0	0		0
p @ N 0								0	3	0		0		-1	0		0	0	0	0		0
p i 0								0	2	0		0		-1	0		0	0	0	0		0
p i E n 0								0	4	0		0		-1	0		0	0	0	0		0
p i E n 2								0	4	0		0		-1	0		0	0	0	0		0
p i E n 3								0	4	0		0		-1	0		0	0	0	0		0
p i E n 4								0	4	0		0		-1	0		0	0	0	0		0
p i a U 0								0	4	0		0		-1	0		0	0	0	0		0
p i E 0								0	3	0		0		-1	0		0	0	0	0		0
p i n 0								0	3	0		0		-1	0		0	0	0	0		0
p i n 2								0	3	0		0		-1	0		0	0	0	0		0
p i n 3								0	3	0		0		-1	0		0	0	0	0		0
p i N 0								0	3	0		0		-1	0		0	0	0	0		0
p i N 2								0	3	0		0		-1	0		0	0	0	0		0
p u o 0								0	3	0		0		-1	0		0	0	0	0		0
p u o 1								0	3	0		0		-1	0		0	0	0	0		0
p u 0								0	2	0		0		-1	0		0	0	0	0		0
c a 0								0	2	0		0		-1	0		0	0	0	0		0
c a 2								0	2	0		0		-1	0		0	0	0	0		0
c a I 0								0	3	0		0		-1	0		0	0	0	0		0
c a n 0								0	3	0		0		-1	0		0	0	0	0		0
c a N 0								0	3	0		0		-1	0		0	0	0	0		0
c a N 3								0	3	0		0		-1	0		0	0	0	0		0
c a U 0								0	3	0		0		-1	0		0	0	0	0		0
c @ 0								0	2	0		0		-1	0		0	0	0	0		0
c @ 1								0	2	0		0		-1	0		0	0	0	0		0
