Key	PY+T	Pho+T	IPA+T	PY-T	Pho-T	IPA-T	Tone	SyStruct	SyLen	OrthLen	PhoLen	FreqPM	Words	HomoDensity	Dominate-POS	Freq-Dominate-POS	Percent-Dominate-POS	Other-POSes	Num-Neighbors	R-Neighbors	A-Neighbors	S-Neighbors	Neighbors	Freq-Neighbors
n @ r									0.000	0	0	0.0		0		0	0.000		9	4	3	2	n @ N, n @ n, y @ r, i @ r, n a @ r, n y @ r, i n @ r, n @, @ r	332318
n a									0.000	0	0	0.0		0		0	0.000		28	23	4	1	n i, T a, p a, m a, t a, n @, S a, l a, i a, C a, u a, f a, n y, P a, x a, z a, K a, Z a, s a, c a, n u, a a, k a, n a n, n a U, n a I, n a N, a	3094749
n a I									0.000	0	0	0.0		0		0	0.000		25	20	3	2	z a I, l a I, T a I, t a I, c a I, k a I, x a I, K a I, m a I, P a I, n a n, p a I, n e I, u a I, n a U, s a I, C a I, Z a I, S a I, n a N, u n a I, @ n a I, n i a I, n a, a I	1311710
n a n									0.000	0	0	0.0		0		0	0.000		31	24	5	2	K a n, t a n, u a n, p a n, T a n, s a n, n i n, k a n, Z a n, f a n, S a n, m a n, l a n, x a n, n a U, P a n, c a n, n a I, C a n, z a n, r a n, i a n, n @ n, n a N, n a n i, n u a n, i n a n, y n a n, n a n y, n a, a n	644510
n a N									0.000	0	0	0.0		0		0	0.000		28	25	1	2	n @ N, r a N, S a N, p a N, t a N, Z a N, f a N, C a N, n a n, u a N, n o N, k a N, m a N, T a N, i a N, c a N, n a U, l a N, P a N, n a I, z a N, K a N, n i N, s a N, x a N, n i a N, n a, a N	923987
n a r									0.000	0	0	0.0		0		0	0.000		7	4	2	1	n a n, n a U, n a I, n a N, n a @ r, n a r u, n a	298820
n a U									0.000	0	0	0.0		0		0	0.000		23	20	1	2	x a U, i a U, t a U, Z a U, k a U, z a U, l a U, n a n, P a U, p a U, S a U, K a U, T a U, C a U, m a U, c a U, n a I, r a U, s a U, n a N, n i a U, n a, a U	1264768
n E									0.000	0	0	0.0		0		0	0.000		9	7	2	0	n i, n a, i E, n @, y E, n y, n u, n i E, n y E	1837092
n e I									0.000	0	0	0.0		0		0	0.000		17	12	4	1	m e I, k e I, t e I, u e I, p e I, S e I, x e I, f e I, l e I, P e I, n a I, z e I, n e I i, i n e I, u n e I, n e I u, e I	690847
n E n									0.000	0	0	0.0		0		0	0.000		6	5	1	0	y E n, n i n, n a n, i E n, n @ n, n i E n	102006
n i									0.000	0	0	0.0		0		0	0.000		25	18	6	1	n a, l i, n @, J i, Q i, p i, t i, X i, T i, n y, m i, P i, i i, u i, a i, n u, @ i, y i, n i n, n i E, n i N, n u i, a n i, y n i, i	896483
n i @									0.000	0	0	0.0		0		0	0.000		7	5	0	2	n i n, n i E, n i N, J i @, Q i @, n i, n @	1430708
n i @ n									0.000	0	0	0.0		0		0	0.000		4	1	1	2	n i E n, n i m @ n, n i n, n @ n	163464
n i @ N									0.000	0	0	0.0		0		0	0.000		3	1	0	2	n i a N, n @ N, n i N	169103
n i @ r									0.000	0	0	0.0		0		0	0.000		5	4	0	1	n a @ r, n y @ r, t i @ r, l i @ r, i @ r	40130
n i a									0.000	0	0	0.0		0		0	0.000		16	9	4	3	X i a, J i a, n i n, n i E, n i N, Q i a, u i a, a i a, i i a, n i a U, n i a N, n i p a, n i a I, n i, n a, i a	1729633
n i a n									0.000	0	0	0.0		0		0	0.000		12	8	1	3	n i E n, n i a U, n i a N, n u a n, T i a n, l i a n, X i a n, n i a I, n i T a n, n i n, n a n, i a n	74509
n i a N									0.000	0	0	0.0		0		0	0.000		14	8	3	3	X i a N, l i a N, J i a N, i i a N, Q i a N, n i a U, u i a N, n i a I, n a i a N, i n i a N, n i C a N, i a N, n i N, n a N	461899
n i a r									0.000	0	0	0.0		0		0	0.000		3	3	0	0	n i a U, n i a N, n i a I	5936
n i a U									0.000	0	0	0.0		0		0	0.000		18	13	3	2	l i a U, J i a U, X i a U, T i a U, t i a U, Q i a U, m i a U, P i a U, n i o U, p i a U, n i a N, i i a U, n i a I, n i x a U, n i p a U, n i Z a U, i a U, n a U	1405224
n i E									0.000	0	0	0.0		0		0	0.000		16	13	1	2	p i E, X i E, J i E, n i n, Q i E, T i E, l i E, t i E, u i E, m i E, n i N, n y E, P i E, n i E n, n i, i E	1682745
n i E n									0.000	0	0	0.0		0		0	0.000		18	12	3	3	Q i E n, t i E n, J i E n, T i E n, X i E n, p i E n, l i E n, P i E n, m i E n, y i E n, i i E n, u i E n, i n i E n, n i E n i, n i E n y, n i n, i E n, n i E	423039
n i n									0.000	0	0	0.0		0		0	0.000		15	12	1	2	X i n, J i n, n a n, Q i n, P i n, l i n, m i n, n i E, n i N, p i n, y i n, n @ n, n i E n, n i, i n	1469590
n i N									0.000	0	0	0.0		0		0	0.000		20	14	4	2	n @ N, T i N, J i N, X i N, Q i N, p i N, l i N, n i n, m i N, t i N, n o N, P i N, n i E, n a N, n i a N, i n i N, y n i N, a n i N, n i, i N	1831893
n i o n									0.000	0	0	0.0		0		0	0.000		3	2	0	1	n i E n, n i o U, n i n	53759
n i o N									0.000	0	0	0.0		0		0	0.000		15	8	4	3	n i o U, X i o N, n i a N, Q i o N, u i o N, J i o N, i i o N, y i o N, y n i o N, i n i o N, n y i o N, n i l o N, i o N, n o N, n i N	78638
n i o U									0.000	0	0	0.0		0		0	0.000		10	7	2	1	J i o U, Q i o U, l i o U, X i o U, t i o U, n i a U, m i o U, n y i o U, i n i o U, i o U	689040
n o n									0.000	0	0	0.0		0		0	0.000		4	4	0	0	n i n, n a n, n o N, n @ n	48814
n o N									0.000	0	0	0.0		0		0	0.000		17	16	1	0	n @ N, Z o N, i o N, c o N, t o N, s o N, T o N, z o N, C o N, k o N, K o N, x o N, l o N, r o N, n i N, n a N, y n o N	406647
n o U									0.000	0	0	0.0		0		0	0.000		21	19	1	1	i o U, t o U, z o U, S o U, k o U, x o U, T o U, n o N, Z o U, C o U, K o U, l o U, n a U, m o U, r o U, s o U, c o U, f o U, P o U, n i o U, o U	851944
n u									0.000	0	0	0.0		0		0	0.000		27	23	3	1	n i, p u, n a, n @, C u, Z u, S u, f u, t u, l u, K u, r u, n y, z u, k u, T u, x u, m u, s u, P u, i u, c u, u u, n u o, n y u, n u i, u	2599932
n u a									0.000	0	0	0.0		0		0	0.000		11	7	1	3	x u a, Z u a, k u a, S u a, n u o, K u a, n u i, n u a n, n a, u a, n u	339505
n u a I									0.000	0	0	0.0		0		0	0.000		15	13	0	2	K u a I, x u a I, k u a I, S u a I, i u a I, @ u a I, Z u a I, n u a n, z u a I, C u a I, f u a I, m u a I, n i a I, u a I, n a I	92924
n u a n									0.000	0	0	0.0		0		0	0.000		18	16	0	2	x u a n, C u a n, k u a n, s u a n, t u a n, Z u a n, l u a n, T u a n, K u a n, z u a n, p u a n, i u a n, r u a n, S u a n, c u a n, u u a n, u a n, n a n	277952
n u a N									0.000	0	0	0.0		0		0	0.000		15	11	2	2	Z u a N, C u a N, S u a N, k u a N, K u a N, x u a N, n i a N, i u a N, y u a N, n u a n, u u a N, n y u a N, y n u a N, u a N, n a N	54518
n u e I									0.000	0	0	0.0		0		0	0.000		19	14	3	2	x u e I, t u e I, z u e I, i u e I, S u e I, s u e I, T u e I, k u e I, Z u e I, C u e I, r u e I, c u e I, K u e I, u u e I, i n u e I, a n u e I, n a u e I, u e I, n e I	729227
n u n									0.000	0	0	0.0		0		0	0.000		20	18	1	1	n i n, n a n, x u n, t u n, k u n, C u n, l u n, Z u n, c u n, K u n, n u o, T u n, S u n, z u n, n @ n, s u n, r u n, n u i, n u a n, n u	67435
n u N									0.000	0	0	0.0		0		0	0.000		7	6	0	1	n @ N, n o N, n u o, n i N, n a N, n u i, n u	183762
n u o									0.000	0	0	0.0		0		0	0.000		20	18	0	2	S u o, x u o, z u o, k u o, Z u o, t u o, c u o, s u o, m u o, l u o, T u o, p u o, P u o, r u o, C u o, K u o, n u i, i u o, u o, n u	2601328
n y									0.000	0	0	0.0		0		0	0.000		18	11	6	1	n i, n a, Q y, n @, J y, X y, l y, n u, @ y, i y, y y, n y u, n y E, u n y, i n y, a n y, y n y, y	1897071
n y E									0.000	0	0	0.0		0		0	0.000		12	9	1	2	Q y E, X y E, J y E, y y E, n i E, n y u, l y E, u y E, i y E, i n y E, y E, n y	62207
n y E n									0.000	0	0	0.0		0		0	0.000		10	6	2	2	n i E n, Q y E n, X y E n, i y E n, J y E n, u y E n, @ n y E n, i n y E n, y E n, n y E	86961
n y n									0.000	0	0	0.0		0		0	0.000		12	10	0	2	n i n, n a n, Q y n, J y n, X y n, n y u, n @ n, n y E, @ y n, u y n, n y, y n	54902
n y N									0.000	0	0	0.0		0		0	0.000		7	6	0	1	n @ N, n o N, n i N, n y u, n y E, n a N, n y	190460
o n									0.000	0	0	0.0		0		0	0.000		5	5	0	0	o U, @ n, a n, i n, y n	167475
o N									0.000	0	0	0.0		0		0	0.000		17	3	14	0	o U, i N, a N, Z o N, i o N, c o N, t o N, s o N, n o N, T o N, z o N, C o N, k o N, K o N, x o N, l o N, r o N	374166
o U									0.000	0	0	0.0		0		0	0.000		19	1	18	0	a U, i o U, t o U, z o U, S o U, k o U, x o U, T o U, Z o U, C o U, K o U, l o U, m o U, r o U, s o U, c o U, f o U, o U y, P o U	726911
p @									0.000	0	0	0.0		0		0	0.000		21	18	2	1	t @, p u, p a, Z @, k @, n @, K @, p i, C @, x @, S @, r @, T @, s @, l @, z @, c @, y @, p @ n, p @ N, @	3495343
P @									0.000	0	0	0.0		0		0	0.000		21	18	2	1	t @, Z @, k @, n @, K @, C @, x @, P i, P a, S @, r @, T @, s @, l @, P u, z @, c @, y @, P @ N, P @ n, @	2432899
p @ n									0.000	0	0	0.0		0		0	0.000		20	17	2	1	x @ n, r @ n, Z @ n, k @ n, m @ n, u @ n, p a n, f @ n, S @ n, K @ n, C @ n, z @ n, p @ N, P @ n, s @ n, p i n, n @ n, p @ n i, y p @ n, @ n	753987
p @ N									0.000	0	0	0.0		0		0	0.000		21	21	0	0	n @ N, p a N, t @ N, Z @ N, p i N, C @ N, S @ N, f @ N, p @ n, r @ N, m @ N, z @ N, P @ N, T @ N, l @ N, c @ N, x @ N, K @ N, k @ N, u @ N, s @ N	406687
P @ n									0.000	0	0	0.0		0		0	0.000		19	17	1	1	x @ n, r @ n, Z @ n, k @ n, m @ n, u @ n, f @ n, S @ n, p @ n, P @ N, P a n, K @ n, P i n, C @ n, z @ n, s @ n, n @ n, y P @ n, @ n	751564
P @ N									0.000	0	0	0.0		0		0	0.000		22	21	1	0	n @ N, t @ N, Z @ N, C @ N, S @ N, f @ N, r @ N, m @ N, z @ N, P i N, T @ N, l @ N, P a N, c @ N, x @ N, p @ N, P @ n, K @ N, k @ N, u @ N, s @ N, P @ N u	317490
p @ r									0.000	0	0	0.0		0		0	0.000		6	4	1	1	p @ n, p @ N, y @ r, i @ r, p u @ r, @ r	68437
P @ r									0.000	0	0	0.0		0		0	0.000		6	4	1	1	P @ N, P @ n, y @ r, i @ r, P u @ r, @ r	61325
P a									0.000	0	0	0.0		0		0	0.000		26	21	4	1	T a, p a, m a, n a, t a, S a, l a, i a, C a, u a, f a, P i, x a, z a, K a, Z a, s a, P u, c a, a a, k a, P a I, P a U, P a n, P a N, a	1942456
p a I									0.000	0	0	0.0		0		0	0.000		25	20	3	2	z a I, l a I, p e I, T a I, p a N, t a I, c a I, k a I, x a I, K a I, m a I, p a n, P a I, p a U, u a I, s a I, n a I, C a I, Z a I, S a I, i p a I, u p a I, p a I i, p a, a I	1528091
P a I									0.000	0	0	0.0		0		0	0.000		23	20	1	2	z a I, l a I, T a I, t a I, c a I, k a I, x a I, K a I, m a I, P a U, p a I, P e I, u a I, P a n, s a I, P a N, n a I, C a I, Z a I, S a I, i P a I, a I, P a	1050555
p a n									0.000	0	0	0.0		0		0	0.000		30	24	4	2	K a n, t a n, p a N, u a n, T a n, s a n, n a n, k a n, Z a n, f a n, p @ n, p a U, S a n, m a n, l a n, p a I, x a n, P a n, c a n, C a n, z a n, r a n, p i n, i a n, i p a n, p u a n, u p a n, p a n u, p a, a n	788202
p a N									0.000	0	0	0.0		0		0	0.000		26	24	0	2	r a N, S a N, t a N, p i N, Z a N, f a N, p a n, C a N, u a N, k a N, p a U, m a N, T a N, i a N, p a I, c a N, l a N, P a N, z a N, p @ N, K a N, s a N, x a N, n a N, p a, a N	816208
P a n									0.000	0	0	0.0		0		0	0.000		26	24	0	2	K a n, t a n, u a n, p a n, T a n, s a n, P a I, n a n, k a n, P a U, Z a n, f a n, S a n, m a n, l a n, x a n, c a n, P a N, P i n, C a n, z a n, r a n, P @ n, i a n, a n, P a	427578
P a N									0.000	0	0	0.0		0		0	0.000		27	24	1	2	r a N, S a N, p a N, t a N, Z a N, f a N, C a N, P a I, u a N, P a U, k a N, m a N, T a N, i a N, P @ N, P i N, c a N, P a n, l a N, z a N, K a N, s a N, x a N, n a N, i P a N, P a, a N	517615
p a r									0.000	0	0	0.0		0		0	0.000		5	4	0	1	p a N, p a n, p a U, p a I, p a	426853
P a r									0.000	0	0	0.0		0		0	0.000		5	4	0	1	P a I, P a U, P a n, P a N, P a	44359
p a U									0.000	0	0	0.0		0		0	0.000		27	20	5	2	x a U, i a U, t a U, Z a U, p a N, k a U, p a n, z a U, l a U, P a U, S a U, K a U, T a U, C a U, p a I, m a U, c a U, n a U, r a U, s a U, p i a U, y p a U, p a U y, p a U u, @ p a U, p a, a U	1399500
P a U									0.000	0	0	0.0		0		0	0.000		24	21	1	2	x a U, i a U, t a U, Z a U, k a U, z a U, l a U, P a I, p a U, S a U, K a U, T a U, C a U, m a U, c a U, n a U, P a n, P a N, r a U, s a U, P o U, P i a U, P a, a U	1012693
p E									0.000	0	0	0.0		0		0	0.000		6	5	1	0	p u, p a, i E, p i, y E, p i E	1307242
P E									0.000	0	0	0.0		0		0	0.000		6	5	1	0	i E, y E, P i, P a, P u, P i E	181915
p e I									0.000	0	0	0.0		0		0	0.000		15	12	2	1	m e I, k e I, t e I, u e I, S e I, x e I, f e I, l e I, p a I, n e I, P e I, z e I, y p e I, i p e I, e I	623033
P e I									0.000	0	0	0.0		0		0	0.000		14	12	1	1	m e I, k e I, t e I, u e I, p e I, S e I, x e I, P a I, f e I, l e I, n e I, z e I, P e I y, e I	706358
p E n									0.000	0	0	0.0		0		0	0.000		6	5	1	0	y E n, p a n, p @ n, i E n, p i n, p i E n	88194
P E n									0.000	0	0	0.0		0		0	0.000		6	5	1	0	y E n, i E n, P a n, P i n, P @ n, P i E n	54056
p i									0.000	0	0	0.0		0		0	0.000		24	16	7	1	n i, p u, p a, l i, J i, Q i, t i, X i, T i, m i, P i, i i, u i, a i, @ i, y i, p i E, p i N, u p i, p i n, p u i, p i y, p i u, i	2971307
P i									0.000	0	0	0.0		0		0	0.000		21	16	4	1	n i, l i, J i, Q i, p i, t i, X i, T i, m i, P a, i i, P u, u i, a i, @ i, y i, P i N, P i n, P i E, P i i, i	1884246
p i @									0.000	0	0	0.0		0		0	0.000		10	7	2	1	p i E, p i N, p i n, J i @, p i y, Q i @, p i u, p i T @, p i x @, p i	137842
P i @									0.000	0	0	0.0		0		0	0.000		8	6	1	1	P i N, P i n, J i @, Q i @, P i E, P i i, P i k @, P i	15562
p i @ n									0.000	0	0	0.0		0		0	0.000		7	2	3	2	p i E n, p i y n, p i f @ n, p i Z @ n, p i r @ n, p @ n, p i n	32567
p i @ N									0.000	0	0	0.0		0		0	0.000		4	0	2	2	, p i S @ N, p i f @ N, p i N, p @ N	28920
P i @ n									0.000	0	0	0.0		0		0	0.000		4	1	1	2	P i E n, P i Z @ n, P i n, P @ n	17073
P i @ N									0.000	0	0	0.0		0		0	0.000		4	0	2	2	, P i f @ N, P i c @ N, P @ N, P i N	9951
p i @ r									0.000	0	0	0.0		0		0	0.000		4	3	0	1	t i @ r, l i @ r, p u @ r, i @ r	6595
P i @ r									0.000	0	0	0.0		0		0	0.000		4	3	0	1	t i @ r, l i @ r, P u @ r, i @ r	6621
p i a									0.000	0	0	0.0		0		0	0.000		16	11	2	3	p i E, X i a, J i a, p i N, Q i a, p i n, p i y, u i a, p i u, a i a, i i a, p i a U, p i s a, p a, p i, i a	591580
P i a									0.000	0	0	0.0		0		0	0.000		17	10	4	3	X i a, J i a, P i N, P i n, Q i a, u i a, P i E, a i a, P i i, i i a, P i a U, P i P a, P i f a, P i C a, i a, P i, P a	145546
p i a n									0.000	0	0	0.0		0		0	0.000		12	7	2	3	p i E n, p i a U, p u a n, T i a n, l i a n, X i a n, p i y n, p i r a n, p i n a n, p a n, p i n, i a n	45883
p i a N									0.000	0	0	0.0		0		0	0.000		13	8	2	3	X i a N, l i a N, J i a N, i i a N, Q i a N, p i a U, n i a N, u i a N, p i f a N, p i p a N, p a N, p i N, i a N	525163
P i a n									0.000	0	0	0.0		0		0	0.000		10	5	2	3	P i E n, P i a U, T i a n, l i a n, X i a n, P i N a n, P i P a n, P a n, P i n, i a n	24057
P i a N									0.000	0	0	0.0		0		0	0.000		12	8	1	3	X i a N, l i a N, J i a N, i i a N, Q i a N, P i a U, n i a N, u i a N, P i z a N, i a N, P i N, P a N	452520
p i a r									0.000	0	0	0.0		0		0	0.000		1	1	0	0	p i a U	2501
P i a r									0.000	0	0	0.0		0		0	0.000		1	1	0	0	P i a U	4194
p i a U									0.000	0	0	0.0		0		0	0.000		17	10	5	2	l i a U, J i a U, X i a U, T i a U, t i a U, Q i a U, m i a U, P i a U, n i a U, i i a U, p u i a U, p i i a U, p i a U y, i p i a U, p i S a U, i a U, p a U	1433269
P i a U									0.000	0	0	0.0		0		0	0.000		17	10	5	2	l i a U, J i a U, X i a U, T i a U, t i a U, Q i a U, m i a U, n i a U, p i a U, i i a U, P i p a U, P i l a U, P i a U i, P i m a U, P i x a U, i a U, P a U	1410257
p i E									0.000	0	0	0.0		0		0	0.000		18	14	2	2	X i E, J i E, p i N, Q i E, T i E, l i E, t i E, u i E, m i E, n i E, p i n, p i y, P i E, p i u, p i E n, p i i E, i E, p i	314997
P i E									0.000	0	0	0.0		0		0	0.000		16	13	1	2	p i E, X i E, J i E, P i N, Q i E, T i E, P i n, l i E, t i E, u i E, m i E, n i E, P i i, P i E n, i E, P i	325841
p i E n									0.000	0	0	0.0		0		0	0.000		21	13	5	3	Q i E n, t i E n, J i E n, T i E n, n i E n, X i E n, l i E n, P i E n, m i E n, y i E n, i i E n, u i E n, p i y n, i p i E n, p i E n i, p i i E n, u p i E n, p i E n y, p i E, i E n, p i n	492552
P i E n									0.000	0	0	0.0		0		0	0.000		16	12	1	3	Q i E n, t i E n, J i E n, T i E n, n i E n, X i E n, p i E n, l i E n, m i E n, y i E n, i i E n, u i E n, P i E n i, i E n, P i n, P i E	427006
p i n									0.000	0	0	0.0		0		0	0.000		19	14	3	2	p i E, X i n, J i n, p i N, p a n, n i n, p @ n, Q i n, P i n, l i n, m i n, y i n, p i y, p i u, p i E n, p i y n, p i n i, p i, i n	289885
p i N									0.000	0	0	0.0		0		0	0.000		19	15	2	2	T i N, p i E, p a N, J i N, X i N, Q i N, l i N, m i N, t i N, P i N, p @ N, n i N, p i n, p i y, p i u, p i N i, i p i N, p i, i N	432468
P i n									0.000	0	0	0.0		0		0	0.000		17	13	2	2	X i n, J i n, n i n, P i N, Q i n, P a n, l i n, P @ n, m i n, p i n, y i n, P i E, P i i, P i E n, u P i n, P i, i n	130069
P i N									0.000	0	0	0.0		0		0	0.000		17	14	1	2	T i N, J i N, X i N, Q i N, p i N, l i N, m i N, t i N, P @ N, P a N, P i n, n i N, P i E, P i i, P i N y, i N, P i	308726
p i o n									0.000	0	0	0.0		0		0	0.000		3	2	0	1	p i E n, p i y n, p i n	20045
p i o N									0.000	0	0	0.0		0		0	0.000		11	6	3	2	X i o N, Q i o N, u i o N, J i o N, i i o N, y i o N, p u i o N, p i k o N, p i K o N, i o N, p i N	89136
P i o n									0.000	0	0	0.0		0		0	0.000		2	1	0	1	P i E n, P i n	15932
P i o N									0.000	0	0	0.0		0		0	0.000		8	6	0	2	X i o N, Q i o N, u i o N, J i o N, i i o N, y i o N, i o N, P i N	62292
p i o U									0.000	0	0	0.0		0		0	0.000		11	8	2	1	J i o U, Q i o U, l i o U, X i o U, t i o U, n i o U, p i a U, m i o U, p i S o U, p u i o U, i o U	689682
P i o U									0.000	0	0	0.0		0		0	0.000		12	8	2	2	J i o U, Q i o U, l i o U, X i o U, P i a U, t i o U, n i o U, m i o U, P i r o U, P i l o U, i o U, P o U	691317
p o n									0.000	0	0	0.0		0		0	0.000		3	3	0	0	p a n, p @ n, p i n	34345
p o N									0.000	0	0	0.0		0		0	0.000		17	17	0	0	Z o N, i o N, p a N, c o N, p i N, t o N, s o N, n o N, T o N, z o N, C o N, k o N, K o N, x o N, l o N, r o N, p @ N	335303
P o n									0.000	0	0	0.0		0		0	0.000		4	4	0	0	P a n, P i n, P @ n, P o U	5770
P o N									0.000	0	0	0.0		0		0	0.000		18	18	0	0	Z o N, i o N, c o N, t o N, s o N, n o N, T o N, z o N, C o N, k o N, P @ N, P i N, K o N, x o N, P a N, l o N, r o N, P o U	265247
p o U									0.000	0	0	0.0		0		0	0.000		19	18	0	1	i o U, t o U, z o U, S o U, k o U, x o U, T o U, p a U, Z o U, C o U, K o U, l o U, m o U, r o U, s o U, c o U, f o U, P o U, o U	843006
P o U									0.000	0	0	0.0		0		0	0.000		18	17	0	1	i o U, t o U, z o U, S o U, k o U, x o U, T o U, P a U, Z o U, C o U, K o U, l o U, m o U, r o U, s o U, c o U, f o U, o U	845821
p u									0.000	0	0	0.0		0		0	0.000		27	21	5	1	p a, C u, p i, Z u, S u, f u, t u, l u, K u, r u, z u, k u, T u, x u, m u, s u, P u, i u, n u, c u, u u, p u o, u p u, p u i, p u y, p i u, u	604161
P u									0.000	0	0	0.0		0		0	0.000		23	21	1	1	p u, C u, Z u, S u, f u, t u, l u, K u, r u, P i, P a, z u, k u, T u, x u, m u, s u, i u, n u, c u, u u, P u o, u	944944
p u a									0.000	0	0	0.0		0		0	0.000		16	8	5	3	x u a, Z u a, p u o, k u a, S u a, K u a, p u i, p u y, p u a n, p u P a, p u f a, p u t a, p u S a, p u, p a, u a	1127841
P u a									0.000	0	0	0.0		0		0	0.000		10	6	1	3	x u a, Z u a, k u a, P u o, S u a, K u a, P u s a, u a, P a, P u	99473
p u a I									0.000	0	0	0.0		0		0	0.000		17	12	3	2	K u a I, x u a I, k u a I, S u a I, i u a I, p u a n, @ u a I, Z u a I, z u a I, C u a I, f u a I, m u a I, p u z a I, p u l a I, p u o a I, p a I, u a I	103149
P u a I									0.000	0	0	0.0		0		0	0.000		14	11	1	2	K u a I, x u a I, k u a I, S u a I, i u a I, @ u a I, Z u a I, z u a I, C u a I, f u a I, m u a I, P u k a I, P a I, u a I	108141
p u a n									0.000	0	0	0.0		0		0	0.000		25	17	6	2	x u a n, C u a n, k u a n, s u a n, t u a n, Z u a n, l u a n, T u a n, K u a n, z u a n, i u a n, r u a n, n u a n, S u a n, c u a n, u u a n, p u y n, p u r a n, p u m a n, p u t a n, p u K a n, p u f a n, p u S a n, u a n, p a n	285777
p u a N									0.000	0	0	0.0		0		0	0.000		17	10	5	2	Z u a N, C u a N, S u a N, k u a N, K u a N, x u a N, p u a n, i u a N, y u a N, u u a N, p u C a N, p u Z a N, p u f a N, p u t a N, p a u a N, p a N, u a N	106403
P u a n									0.000	0	0	0.0		0		0	0.000		20	17	1	2	x u a n, C u a n, k u a n, s u a n, t u a n, Z u a n, l u a n, T u a n, K u a n, z u a n, p u a n, i u a n, r u a n, n u a n, S u a n, c u a n, u u a n, P u o a n, u a n, P a n	264218
P u a N									0.000	0	0	0.0		0		0	0.000		11	9	0	2	Z u a N, C u a N, S u a N, k u a N, K u a N, x u a N, i u a N, y u a N, u u a N, u a N, P a N	52805
p u e I									0.000	0	0	0.0		0		0	0.000		20	14	4	2	x u e I, t u e I, z u e I, i u e I, S u e I, s u e I, T u e I, k u e I, Z u e I, C u e I, r u e I, c u e I, K u e I, u u e I, p u u e I, p u f e I, p u l e I, p u P e I, u e I, p e I	741288
P u e I									0.000	0	0	0.0		0		0	0.000		16	14	0	2	x u e I, t u e I, z u e I, i u e I, S u e I, s u e I, T u e I, k u e I, Z u e I, C u e I, r u e I, c u e I, K u e I, u u e I, u e I, P e I	667547
p u n									0.000	0	0	0.0		0		0	0.000		22	19	2	1	p a n, p @ n, p u o, x u n, t u n, k u n, C u n, l u n, Z u n, c u n, K u n, T u n, S u n, p i n, z u n, p u i, s u n, p u y, r u n, p u a n, p u y n, p u	773059
p u N									0.000	0	0	0.0		0		0	0.000		7	6	0	1	p a N, p i N, p u o, p @ N, p u i, p u y, p u	789808
P u n									0.000	0	0	0.0		0		0	0.000		18	17	0	1	x u n, P u o, t u n, k u n, C u n, l u n, P a n, Z u n, P i n, c u n, K u n, P @ n, T u n, S u n, z u n, s u n, r u n, P u	42329
P u N									0.000	0	0	0.0		0		0	0.000		5	4	0	1	P @ N, P i N, P u o, P a N, P u	18365
p u o									0.000	0	0	0.0		0		0	0.000		22	19	1	2	S u o, x u o, z u o, k u o, Z u o, t u o, c u o, s u o, m u o, l u o, T u o, P u o, r u o, n u o, C u o, p u i, p u y, K u o, i u o, p a u o, u o, p u	3298660
P u o									0.000	0	0	0.0		0		0	0.000		21	17	2	2	S u o, x u o, z u o, k u o, Z u o, t u o, c u o, s u o, m u o, l u o, T u o, p u o, r u o, n u o, C u o, K u o, i u o, u P u o, P u o i, u o, P u	2600109
p y									0.000	0	0	0.0		0		0	0.000		14	11	2	1	p u, p a, Q y, p i, J y, n y, X y, l y, @ y, i y, y y, p i y, p u y, y	1313713
P y									0.000	0	0	0.0		0		0	0.000		12	11	0	1	Q y, J y, n y, P i, P a, X y, l y, P u, @ y, i y, y y, y	258002
p y E									0.000	0	0	0.0		0		0	0.000		11	9	1	1	p i E, Q y E, X y E, J y E, y y E, l y E, n y E, u y E, i y E, p a y E, y E	118510
P y E									0.000	0	0	0.0		0		0	0.000		10	9	0	1	Q y E, X y E, J y E, y y E, l y E, n y E, P i E, u y E, i y E, y E	48412
p y E n									0.000	0	0	0.0		0		0	0.000		7	6	0	1	p i E n, Q y E n, X y E n, i y E n, J y E n, u y E n, y E n	72967
P y E n									0.000	0	0	0.0		0		0	0.000		7	6	0	1	Q y E n, P i E n, X y E n, i y E n, J y E n, u y E n, y E n	67431
